station_id,latitude,longitude,pop_den,housing_unit_den,LU_diversity,bike_density
31663.0,38.91928539721445,-77.03280201526991,0.013641005390455534,0.00905570471664,2.2818583044063665,0.37940078635949437
31117.0,38.93257992735613,-77.03100055518853,0.011818715681756485,0.006866275322041933,1.7290732979093846,0.20365540436971616
31526.0,38.876739722547,-77.02067107507024,0.004922939623953575,0.00426123435170125,1.3716785444646085,0.17312512311665382
31618.0,38.92494275662006,-77.04221163634845,0.014201791639782335,0.011644348605359867,1.9784343205747092,0.23394459951170754
31666.0,38.91942322941209,-77.01705042129367,0.0048844817863247,0.0013988576544393,1.942579229065332,0.3163886727403616
31108.0,38.92396918936867,-77.0270979911599,0.012895267263494,0.0069891628710538,1.8150269858396293,0.3258178912344891
31268.0,38.92727135264814,-77.0348114165953,0.012709199255423187,0.008789511899886684,1.9693711600790387,0.2579839954508151
31606.0,38.9209658149849,-77.02355929988283,0.008678383837968366,0.0031711982674657003,2.424347147666244,0.33070223414615524
31622.0,38.932945933592364,-77.01577592664157,0.0007026620598292,0.0005345801233661,0.8807632761137902,0.2865443401184184
31305.0,38.91298984272693,-77.04347665105723,0.011867485592828249,0.009750403530816125,2.1796623112493654,0.31729421161310867
31811.0,38.91011149868062,-77.03154966889522,0.015973015891822102,0.01306899326582332,2.0859137426772616,0.4496744669384946
31245.0,38.90494783631291,-77.0503529618531,0.0090842890094797,0.008149979800576199,1.8021639917018788,0.2166492194072086
31118.0,38.89316177729898,-77.04617220165615,0.0027281359473084227,0.0005908125776669181,1.7304039847716077,0.7540187645834647
31637.0,38.904397262853415,-77.04211189215702,0.0016150957617195,0.0015298545965176,1.410207904782406,0.519471628637982
31621.0,38.89534290859387,-77.03253547254499,0.0011973558470612922,0.0011958556827877135,1.6884810032407018,0.7176107068069553
31331.0,38.90949964984097,-77.04459295593867,0.0092319201598077,0.0067050799436534,2.604405663358904,0.2481779691765987
31200.0,38.91163391757337,-77.07495353146919,0.003590515804460675,0.001130839735802825,1.954199377459535,0.082300771299864
31290.0,38.90360478977132,-77.03892626113934,0.0016150957617194997,0.0015298545965176,1.410207904782406,0.519471628637982
31416.0,38.88593332717292,-77.01778899167257,0.0027933637872723004,0.0019491492625077998,2.0985555628382206,0.2712931926064577
31123.0,38.91277633910352,-77.0211832387406,0.00943880513013674,0.0054666073430778605,2.5667133064118444,0.35216350486563164
31522.0,38.88349393114191,-77.03132887735379,1.9956317156844987e-06,4.60530395927192e-07,1.5852178584842582,1.0
31234.0,38.886673794976346,-77.0271760251153,0.000978077710317746,0.0006565095078040318,1.941931012739703,0.4276563903021272
31703.0,38.90035284814825,-77.04812734450165,0.0075485729632532505,0.003319327679234417,1.9552927765558932,0.2894071941407259
31413.0,38.9020192107998,-77.04369700104856,0.0016150957617194997,0.0015298545965176,1.410207904782406,0.519471628637982
31502.0,38.90095704432614,-77.03296312328027,0.003817136543342,0.0032266975122144,1.4225786410350807,0.5628623070037743
31805.0,38.89728704621777,-77.05282849987655,0.0027281359473084227,0.0005908125776669181,1.7304039847716075,0.7540187645834647
31308.0,38.89751022809199,-77.0253308586077,0.002285349401322887,0.0022184348765407584,1.7277783928332617,0.5121569113667942
31297.0,38.91657087821103,-77.02756901292332,0.00953952943068854,0.0058584257745736,2.409243152636369,0.3789287298972545
31603.0,38.89708959247521,-77.04078577121884,0.005231668225783377,0.0013689730287080458,1.8115508950611166,0.46112810197783294
31252.0,38.90487483021742,-77.03092155691412,0.012214874593098682,0.010508382645609618,1.572260877167611,0.5093891522743288
31319.0,38.907994463382025,-77.0501147027559,0.0087127454627236,0.007261829456119201,2.0753524634902756,0.23278941541142165
31417.0,38.89138483436405,-77.0155806365529,0.0017292098057081922,0.0011412084378571636,1.7037011232682366,0.7129753854185727
31231.0,38.884010708872005,-77.04076838987277,1.9956317156844987e-06,4.60530395927192e-07,1.5852178584842582,1.0
31719.0,38.90453360366208,-77.0621766670334,0.002589487356231343,0.001526755734852,2.6329806752251206,0.16149439486239534
31285.0,38.92177888788824,-77.04773225589415,0.01002370816296314,0.0069631269522567,1.7453444306614607,0.2252327115864597
31532.0,38.926706841731395,-77.07344505418742,0.0038291111222328333,0.0034808594862441,1.8015830893402682,0.0804351894012917
31710.0,38.946858866597935,-77.07930909016109,0.002446518995307975,0.001469903655115725,1.8268805301762772,0.04930656247392238
31424.0,38.93196684446072,-77.05657586851842,0.0036213226162792,0.00223944212620635,1.9196875131717441,0.13734331096606767
31806.0,38.93823649166281,-77.08319578619832,0.004039851887659133,0.002562880147088367,1.5710856231928618,0.049515588629849304
31669.0,38.94696510688969,-77.06523629553479,0.0030074745500262,0.00198235592570685,1.797926243023816,0.06857657905175774
31102.0,38.96085058301723,-77.07770782560908,0.0025630169646892248,0.0014549815311031,1.287333490814977,0.021720614102213674
31283.0,38.917370809205934,-77.04014873465898,0.011190037927263669,0.008249072654760799,1.9582816582162021,0.33117200246463124
31715.0,38.91068764250257,-77.03797244520746,0.013467150319444399,0.01223352592653415,2.118924171000428,0.40674685325079424
31262.0,38.9221645283005,-77.09972107432651,0.0009511331238232,0.0004876317011903,1.4392388527160467,0.02345076079195685
31717.0,38.94412956182043,-77.03472762477476,0.0026109907306258334,0.0014021501528325667,1.5727386870525013,0.17770164819225273
31645.0,38.97521888735736,-77.01685813912913,0.0033056707424185,0.0018183850653947,2.37980536953645,0.133473497645365
31419.0,38.96883515527778,-77.0162553611111,0.0020356848951268,0.0009312175584091,2.166788101549788,0.1281502873578353
31713.0,38.9644320398968,-77.02790781031557,0.00440074136292185,0.00274651949402825,2.0813416487945795,0.13218830397249584
31324.0,38.96948742992367,-77.03348901282442,0.0021042182050517,0.0015533020208767,1.96494514092901,0.0870666685038867
31652.0,38.943932200360926,-77.02161157949133,0.005837866454176399,0.002677249095141467,1.17170498703551,0.19042097098491909
31600.0,38.93231439344624,-77.02381749230038,0.007306572642526067,0.0041496089474937,1.829792908118935,0.2462871152475027
31530.0,38.95666968161915,-77.00836967814048,0.0032827350238790595,0.00192936102575396,1.956417172900815,0.09546869772933526
31610.0,38.95462112142672,-77.02672499131224,0.00473402402104844,0.0029462595590185998,1.826623438110542,0.1490979961208924
31134.0,38.93232782064447,-76.99342633665393,0.0029985669514456205,0.00120177314030992,1.526871151239393,0.10751418162449682
31330.0,38.913881130609255,-77.01059191196106,0.006792695989820325,0.003430522843685075,1.7334526564616015,0.24687010581973884
31627.0,38.91411527993101,-76.97780326651619,0.0015351543534633,0.0006454259966915,2.426040103687753,0.22680047418079763
31243.0,38.907990563755206,-77.01386264564535,0.0063874245008252,0.0033468824156078,2.1246280779046383,0.3110166376275138
31277.0,38.91732084487371,-77.00298222037027,0.0060064214951903,0.0032265891958481673,2.042471313589698,0.2358409109391012
31518.0,38.928098884546046,-76.98145123136099,0.0017500949495147667,0.0008669840670564666,2.213893816106699,0.14098007800016962
31676.0,38.93886979443877,-76.9972217144898,0.0026797578210566,0.0,0.6106788364872647,0.1319326148090505
31119.0,38.9257990106488,-76.99964599040804,0.0051669330735951,0.00329376454907345,2.479889790815797,0.11927023320770569
31828.0,38.907119228398706,-76.98576845425097,0.00386318698123465,0.0022548094097135495,2.0122326824018386,0.23917199638958767
31625.0,38.90750028344062,-76.99898289061476,0.0023281810914033,0.0009774936788171,2.469748716431426,0.3240098259269918
31318.0,38.91109619702412,-77.00359996135407,0.0059901854900953,0.0033856889708626502,2.186569072837257,0.23584889761583244
31137.0,38.92184778079406,-76.9948683262614,0.003807133989089433,0.0024872463094,2.5541396492857436,0.16438978441519125
31644.0,38.90309286511342,-77.02034216727759,0.012511123096727274,0.010816814153526824,1.8967812647233735,0.3883442063736042
31203.0,38.90404246545005,-77.00556949697034,0.00561829850453325,0.00382425720868375,2.0260420421841236,0.33923617993579
31239.0,38.86885741445365,-76.98265681285545,0.00418302189615215,0.002373747432323783,2.469493938787008,0.05569033655799883
31503.0,38.88701178658164,-76.99574513772016,0.0063022396182043005,0.003755560221294533,2.301490783146679,0.40004016502821355
31423.0,38.89800602918537,-77.00341970833789,0.0059497451153952005,0.00372563902332665,2.0906780503677957,0.4152909138280152
31655.0,38.89248760845923,-76.99763693549859,0.0081550353031916,0.00455238570558725,2.030637038308995,0.4524877365021086
31220.0,38.89572071015415,-77.01846167994425,0.005856993419925567,0.004881690445055333,1.6874181649668303,0.35672664910504004
31212.0,38.89877049871327,-76.98343313760132,0.007630099560335699,0.0043094853985794,1.7080287761879678,0.25134894345098224
31533.0,38.884644977703275,-77.00301058612017,0.0050648135302817,0.003225273764338475,2.3178773262134573,0.3949905209926962
31248.0,38.90547058745311,-77.00213272694965,0.0081528601368825,0.0049953088335861,2.233131793948051,0.4037596924172509
31260.0,38.90107216009347,-77.00858916978783,0.0040127512008098,0.0026665517909836,1.9730877071187272,0.4127775412769501
31408.0,38.900782069952776,-77.01368503859385,0.006104952263991033,0.004436810574906633,2.118133027878185,0.3923378148579542
31528.0,38.88032932367646,-76.99079812308085,0.00488283291334884,0.0029936189537307,2.4236418186375475,0.31039546598065604
31519.0,38.90051567249483,-76.99514885544554,0.00742517961998525,0.004397816795693437,2.1431918226123625,0.4168623184554652
31535.0,38.86328084070965,-76.99233201884016,0.00210079910054735,0.00136611184940955,2.6316994179999833,0.0552968902181823
31288.0,38.897276403510816,-77.0107516086968,0.0034564239797007,0.0022819563453184,1.8221843880522148,0.4259507708371456
31303.0,38.888183046671514,-76.98991784793782,0.0065730643469212,0.0038477498530248497,1.5530782236319625,0.42998612361702176
31236.0,38.88709476078467,-76.98441807923258,0.005977430018639933,0.003409109727058267,1.763027668422974,0.332137556570106
31638.0,38.889854289779905,-76.97630561683597,0.0033852120375379665,0.0011527676150050205,1.343593435145878,0.16763096030551972
31254.0,38.881666874429044,-77.02155762285491,0.0013034384031850998,0.0008751925002734,2.060835397491518,0.23687518706950303
31224.0,38.875251457941296,-77.0034389962193,0.0030004408597632,0.0023254706251594668,2.1619911984151927,0.2576134529915038
31299.0,38.86473067990156,-77.01045299635973,0.00243054285656172,0.00168832365923372,2.5179587929118443,0.16469596645792178
31714.0,38.89552201341503,-76.94770361861111,0.0044331089486525505,0.00261665366642565,2.441211453308248,0.04583248453762505
31659.0,38.89898082570325,-76.9340601446761,0.0033637373744151333,0.0019404977678772002,2.372961577829361,0.031587644898734134
31247.0,38.89037746394231,-76.92561045865384,0.0039248643560711,0.00232843491528185,2.019894448738041,0.00879218866148095
31718.0,38.89182187115385,-76.91357984653845,0.0033356389269596,0.0018786318436636,2.567487743064881,0.0128917704955805
31253.0,38.883011,-76.949709,0.0010227624099136,0.0005047213567062,1.6000465874278245,0.1204192718624488
31616.0,38.900925399541926,-76.94458079208852,0.0027749058621675503,0.00185101259419875,1.972247068221626,0.04332039894338505
31407.0,38.87090966342105,-76.94654622263158,0.0029980235513154497,0.0017640949998621999,1.9203679213106166,0.0732464903739879
31813.0,38.89510579307575,-76.96468772020812,0.0026716752188876997,0.0008886782264263905,1.482062475358688,0.10967763112910364
31529.0,38.87214462648844,-76.96630113549051,0.0020162401695041,0.0011711527945774802,2.009698887239267,0.09279282415735067
31665.0,38.84008143691706,-76.9909864183718,0.002539372025366025,0.0016327517178132502,2.1662277981998583,0.042358991956110176
31101.0,38.82696417211905,-77.0054146542619,0.00360085402475844,0.00235749201015022,1.9535977692852466,0.0291570536725101
31302.0,38.84972397533333,-76.97933669181025,0.00414157740463454,0.00282790937134272,1.8305966165733198,0.01860437645686714
31414.0,38.87817739402543,-77.00749697986669,0.0131634289304144,0.0092725105982286,2.2382216611887835,0.22650756733227512
