station_id,latitude,longitude,geometry,TRACTCE,pop_den,male_ratio,housing_unit_den,LU_diversity,bike_density,start_ridership,end_ridership
31279.0,38.89840642736613,-77.0431889703618,POINT (-77.0431889703618 38.89840642736613),010800,0.008180416578493908,0.4312638580931264,0.0017715166722089544,2.0207762373463063,0.26205629375039424,414.0,421.0
31280.0,38.913756459944665,-77.02703157099604,POINT (-77.02703157099604 38.91375645994466),004901,0.010924499569640925,0.5040404040404041,0.007117476992341816,2.780653193066044,0.3859135503927312,696.0,648.0
31281.0,38.90863746501813,-77.02277550199454,POINT (-77.02277550199454 38.90863746501813),004901,0.010924499569640925,0.5040404040404041,0.007117476992341816,2.780653193066044,0.3859135503927312,1144.0,1134.0
31282.0,38.91265367708968,-77.0362774310406,POINT (-77.0362774310406 38.91265367708968),005202,0.010637779546229678,0.5595419847328245,0.008412778328163319,2.3843691276544683,0.4799449161684918,684.0,709.0
31283.0,38.90366394985755,-77.0317353434568,POINT (-77.0317353434568 38.90366394985755),010100,0.003817136543342023,0.459520578923564,0.0032266975122144915,1.4225786410350807,0.5628623070037742,498.0,563.0
31284.0,38.89351316956772,-77.04154176556196,POINT (-77.04154176556196 38.89351316956772),010800,0.008180416578493908,0.4312638580931264,0.0017715166722089544,2.0207762373463063,0.26205629375039424,267.0,271.0
31285.0,38.9093909938783,-77.04872704763196,POINT (-77.04872704763196 38.9093909938783),005502,0.009231920159807722,0.4711206896551724,0.006705079943653453,2.6044056633589037,0.24817796917659876,605.0,685.0
31286.0,38.90842922084746,-77.0271375590601,POINT (-77.02713755906009 38.90842922084746),005004,0.02292603872698315,0.5978062157221207,0.01580094442426444,1.7024808791504877,0.4455392871621579,687.0,607.0
31287.0,38.88432552536036,-77.02600449157657,POINT (-77.02600449157657 38.88432552536036),010202,0.0013034384031851024,0.36872309899569583,0.0008751925002734977,2.060835397491518,0.236875187069503,383.0,365.0
31288.0,38.890495432181815,-77.01724744795152,POINT (-77.01724744795152 38.89049543218182),980000,1.9956317156844987e-06,1.0,4.60530395927192e-07,1.5852178584842582,1.0,1481.0,1475.0
31289.0,38.89053892954847,-77.04938240378486,POINT (-77.04938240378486 38.89053892954847),980000,1.9956317156844987e-06,1.0,4.60530395927192e-07,1.5852178584842582,1.0,1171.0,1162.0
31290.0,38.88809750631621,-77.03832555295652,POINT (-77.03832555295652 38.88809750631621),980000,1.9956317156844987e-06,1.0,4.60530395927192e-07,1.5852178584842582,1.0,1080.0,1050.0
31291.0,38.90113983771722,-77.03445446806478,POINT (-77.03445446806478 38.90113983771722),010100,0.003817136543342023,0.459520578923564,0.0032266975122144915,1.4225786410350807,0.5628623070037742,564.0,771.0
31292.0,38.8924396745098,-77.04894544084313,POINT (-77.04894544084313 38.8924396745098),980000,1.9956317156844987e-06,1.0,4.60530395927192e-07,1.5852178584842582,1.0,454.0,481.0
31293.0,38.90282216495813,-77.06015900221105,POINT (-77.06015900221105 38.90282216495813),000102,0.0015728245913820464,0.5134128166915052,0.0011678984391298131,2.7149391963327445,0.2007196673040186,249.0,440.0
31294.0,38.88345041957778,-77.02173834817778,POINT (-77.02173834817778 38.88345041957778),010202,0.0013034384031851024,0.36872309899569583,0.0008751925002734977,2.060835397491518,0.236875187069503,228.0,234.0
31295.0,38.90551208144558,-77.06524065772109,POINT (-77.06524065772109 38.90551208144558),000202,0.005131144268354724,0.4314759036144578,0.0024238989741575275,2.4280843724560617,0.06343121375833728,354.0,467.0
31296.0,38.92408974426047,-77.0407671688547,POINT (-77.0407671688547 38.92408974426047),003901,0.017918237170194258,0.4059177068885807,0.01495257424512281,2.0410131942162537,0.24904217602888948,909.0,616.0
31297.0,38.89846120057457,-77.05305108295845,POINT (-77.05305108295845 38.89846120057457),980000,1.9956317156844987e-06,1.0,4.60530395927192e-07,1.5852178584842582,1.0,225.0,242.0
31298.0,38.90541784919152,-77.03465562822605,POINT (-77.03465562822605 38.90541784919152),010100,0.003817136543342023,0.459520578923564,0.0032266975122144915,1.4225786410350807,0.5628623070037742,764.0,811.0
31299.0,38.9126428281551,-77.04563965672654,POINT (-77.04563965672654 38.9126428281551),005502,0.009231920159807722,0.4711206896551724,0.006705079943653453,2.6044056633589037,0.24817796917659876,696.0,758.0
31300.0,38.944549378746174,-77.06389381801223,POINT (-77.06389381801223 38.94454937874617),001200,0.0032291560723225975,0.47853695707391414,0.002115314582301239,1.775440248231874,0.07836178411360203,222.0,196.0
31301.0,38.938737467652174,-77.08717521257971,POINT (-77.08717521257971 38.93873746765217),000903,0.0038325570169625935,0.4343547933651954,0.0003835789423780386,1.349478985089709,0.021726555232141793,113.0,70.0
31302.0,38.93489719929245,-77.07275890643868,POINT (-77.07275890643868 38.93489719929245),001002,0.002734562031735756,0.44471845458281956,0.002453575386469032,2.049381239340727,0.09279872921739561,466.0,278.0
31303.0,38.947600191528295,-77.07937413333961,POINT (-77.07937413333961 38.94760019152829),001100,0.0021924671219395817,0.40778019586507075,0.0013145259893239496,1.8526767002622169,0.03410220828969623,259.0,165.0
31304.0,38.92258183207317,-77.07032833272358,POINT (-77.07032833272358 38.92258183207317),000400,0.0007195509586767529,0.39945897204688907,0.00047040076198435153,1.7441172685654358,0.10684393548046733,233.0,141.0
31305.0,38.93363677218876,-77.0575459433735,POINT (-77.0575459433735 38.93363677218876),000600,0.0025307501048988635,0.45519320361742943,0.0014918178886372858,1.9576371639282582,0.1342477851745189,312.0,313.0
31306.0,38.92264149382857,-77.0772479234,POINT (-77.07724792339999 38.92264149382857),000702,0.00803322037628614,0.4290894439967768,0.007518602310279092,1.6112507601146417,0.04166290350601224,395.0,157.0
31307.0,38.93029691673267,-77.05560579366336,POINT (-77.05560579366336 38.93029691673267),000502,0.004711895127659684,0.46277372262773725,0.0029870663637755006,1.88173786241523,0.14043883675761648,377.0,266.0
31308.0,38.94383664794979,-77.07707466799164,POINT (-77.07707466799164 38.94383664794979),001200,0.0032291560723225975,0.47853695707391414,0.002115314582301239,1.775440248231874,0.07836178411360203,176.0,118.0
31309.0,38.954809931944446,-77.08242727472222,POINT (-77.08242727472222 38.95480993194445),001100,0.0021924671219395817,0.40778019586507075,0.0013145259893239496,1.8526767002622169,0.03410220828969623,42.0,51.0
31310.0,38.95501946174721,-77.06996482527882,POINT (-77.06996482527882 38.95501946174721),001100,0.0021924671219395817,0.40778019586507075,0.0013145259893239496,1.8526767002622169,0.03410220828969623,176.0,105.0
31312.0,38.908488502250776,-77.06359178698598,POINT (-77.06359178698598 38.90848850225078),000102,0.0015728245913820464,0.5134128166915052,0.0011678984391298131,2.7149391963327445,0.2007196673040186,412.0,414.0
31313.0,38.94113997204,-77.06197628164,POINT (-77.06197628164 38.94113997204),001200,0.0032291560723225975,0.47853695707391414,0.002115314582301239,1.775440248231874,0.07836178411360203,133.0,128.0
31314.0,38.90372868747651,-77.06752930739597,POINT (-77.06752930739597 38.90372868747651),000202,0.005131144268354724,0.4314759036144578,0.0024238989741575275,2.4280843724560617,0.06343121375833728,433.0,492.0
31315.0,38.96454483292308,-77.07514146076922,POINT (-77.07514146076922 38.96454483292308),001401,0.0029438075358935154,0.5047413793103448,0.0016850760377873225,0.7349643955244447,0.0010600994582317777,98.0,83.0
31316.0,38.94618388298508,-77.08057450492538,POINT (-77.08057450492538 38.94618388298508),001004,0.0021719856650304873,0.4222708789490147,0.0011352480595139018,1.8267284719488015,0.05066004920269514,56.0,23.0
31317.0,38.95826799785714,-77.08463397727273,POINT (-77.08463397727273 38.95826799785714),001004,0.0021719856650304873,0.4222708789490147,0.0011352480595139018,1.8267284719488015,0.05066004920269514,92.0,60.0
31318.0,38.94715161502538,-77.06511025720812,POINT (-77.06511025720812 38.94715161502538),001303,0.0033791189335203877,0.3040585495675316,0.0023842685489011118,1.7881477753692994,0.08348053969013075,156.0,154.0
31319.0,38.94981474392857,-77.08021305438776,POINT (-77.08021305438776 38.94981474392857),001100,0.0021924671219395817,0.40778019586507075,0.0013145259893239496,1.8526767002622169,0.03410220828969623,120.0,50.0
31320.0,38.93629603795455,-77.08713447402599,POINT (-77.08713447402599 38.93629603795455),000803,0.005552436614279271,0.3302162478082992,0.004851486112418182,1.3143966451481492,0.03402148144001064,57.0,56.0
31321.0,38.89224468680707,-77.03323264662363,POINT (-77.03323264662363 38.89224468680707),980000,1.9956317156844987e-06,1.0,4.60530395927192e-07,1.5852178584842582,1.0,870.0,963.0
31322.0,38.91703697068702,-77.09577621671755,POINT (-77.09577621671755 38.91703697068702),000804,0.0010094406662386317,0.449633346198379,0.000527511641098845,1.478350417309952,0.03170465972094273,72.0,61.0
31323.0,38.92339171298058,-77.05183042603885,POINT (-77.05183042603885 38.92339171298058),000501,0.003048128740365584,0.4612700628053036,0.0025791040458431756,1.700205476149904,0.18543193065964111,739.0,556.0
31324.0,38.91126822855649,-77.04182908837343,POINT (-77.04182908837343 38.91126822855649),005303,0.013254803903560488,0.4760840411265087,0.012988167258205003,2.0545701794925746,0.39129606181381404,898.0,958.0
31325.0,38.912626749293565,-77.07432725050236,POINT (-77.07432725050236 38.91262674929357),000300,0.004530987173717587,0.44726810673443457,0.002468917830998592,1.9089962099939015,0.054744603242828566,314.0,254.0
31326.0,38.90969572972728,-77.08563507990908,POINT (-77.08563507990908 38.90969572972728),000802,0.001432562943345363,0.4683753617197189,0.0008865426730830958,1.8277511459443447,0.029137821739432083,14.0,20.0
31327.0,38.91068543600405,-77.03188577033693,POINT (-77.03188577033693 38.91068543600405),005001,0.008966557031183913,0.6137624861265261,0.005657588981385189,2.0672619953445572,0.43012366199516816,,
31328.0,38.89830285966016,-77.04690993639396,POINT (-77.04690993639396 38.89830285966016),010800,0.008180416578493908,0.4312638580931264,0.0017715166722089544,2.0207762373463063,0.26205629375039424,,
31329.0,38.89556845285714,-77.03791494314287,POINT (-77.03791494314287 38.89556845285714),980000,1.9956317156844987e-06,1.0,4.60530395927192e-07,1.5852178584842582,1.0,,
31330.0,38.909856758178535,-77.03855529126419,POINT (-77.03855529126419 38.90985675817853),005303,0.013254803903560488,0.4760840411265087,0.012988167258205003,2.0545701794925746,0.39129606181381404,,
31331.0,38.92729208591398,-77.10366593193548,POINT (-77.10366593193548 38.92729208591398),000902,0.0008928255814078044,0.4829034193161368,0.0004477517612818983,1.4001272881221414,0.015196861862971022,,
31332.0,38.91819599215081,-77.02714592993819,POINT (-77.02714592993819 38.91819599215081),004401,0.0102918244597906,0.5391578118850846,0.007116385508009478,2.1698365810707765,0.36145992382194325,,
31333.0,38.939675969381724,-77.07527767198926,POINT (-77.07527767198926 38.93967596938172),001002,0.002734562031735756,0.44471845458281956,0.002453575386469032,2.049381239340727,0.09279872921739561,,
31400.0,38.93670466669421,-77.02416857322314,POINT (-77.02416857322314 38.93670466669421),002400,0.0053270262109818695,0.43960863697705804,0.0025808399591666547,1.9330016008089042,0.23222024153788973,517.0,372.0
31401.0,38.93749379253087,-77.03281261935184,POINT (-77.03281261935184 38.93749379253087),002504,0.007208369022298786,0.5460614152202937,0.004311547826421704,1.5969728321298513,0.1543899192341728,489.0,360.0
31402.0,38.947751238493154,-77.03282767924658,POINT (-77.03282767924658 38.94775123849315),002501,0.0034317153056342693,0.5474530831099196,0.0018879034335553674,1.8566373495518698,0.17133125926317466,62.0,50.0
31403.0,38.956564746759256,-77.01981472898149,POINT (-77.01981472898149 38.95656474675926),002102,0.0053321395364854165,0.4701627486437613,0.0032631977685182,1.73443862720065,0.09024614855418313,94.0,94.0
31404.0,38.94177858472897,-77.02509632899064,POINT (-77.02509632899064 38.94177858472897),002400,0.0053270262109818695,0.43960863697705804,0.0025808399591666547,1.9330016008089042,0.23222024153788973,258.0,248.0
31405.0,38.9496623034375,-77.02734006523437,POINT (-77.02734006523437 38.9496623034375),002002,0.00354495535546095,0.4028561939554965,0.0018072090570018461,1.7711978653071938,0.17600375501101678,108.0,82.0
31406.0,38.94248212343874,-77.03267676865613,POINT (-77.03267676865613 38.94248212343874),002501,0.0034317153056342693,0.5474530831099196,0.0018879034335553674,1.8566373495518698,0.17133125926317466,203.0,175.0
31407.0,38.95642628399141,-77.03295096137337,POINT (-77.03295096137337 38.95642628399141),002002,0.00354495535546095,0.4028561939554965,0.0018072090570018461,1.7711978653071938,0.17600375501101678,177.0,144.0
31408.0,38.97521888735736,-77.01685813912913,POINT (-77.01685813912913 38.97521888735736),001702,0.003305670742418516,0.4148148148148148,0.0018183850653947908,2.37980536953645,0.13347349764536506,100.0,85.0
31411.0,38.96134836543269,-77.02785451048076,POINT (-77.02785451048076 38.96134836543269),001901,0.003555161548620571,0.48957952468007315,0.0021577945779561788,1.950059906415118,0.1553171748006633,79.0,64.0
31412.0,38.95746566676768,-77.00225024585859,POINT (-77.00225024585859 38.95746566676768),009505,0.0029955246184698533,0.41906300484652664,0.0016802037924599886,2.3162505442031915,0.06748663102497536,68.0,71.0
31413.0,38.96883515527778,-77.0162553611111,POINT (-77.01625536111111 38.96883515527778),001902,0.002035684895126894,0.48712206047032475,0.0009312175584091111,2.166788101549788,0.12815028735783535,61.0,59.0
31414.0,38.96751571436091,-77.02796111015037,POINT (-77.02796111015037 38.96751571436091),001804,0.005246321177223289,0.34178017104846375,0.003335244410100456,2.212623391174041,0.10905943314432849,66.0,54.0
31415.0,38.95672900988236,-77.02790071376471,POINT (-77.02790071376471 38.95672900988236),002101,0.005624034928917523,0.4772189349112426,0.003926840956285608,1.928141416368836,0.1516181610141228,78.0,38.0
31416.0,38.96948742992367,-77.03348901282442,POINT (-77.03348901282442 38.96948742992367),001803,0.002104218205051708,0.48389795064826435,0.0015533020208767312,1.96494514092901,0.08706666850388678,67.0,83.0
31417.0,38.947984143813386,-77.02151261156187,POINT (-77.02151261156187 38.94798414381339),002201,0.005843347231154242,0.4558944765045342,0.002372504955765428,0.7546116860238014,0.17358409779204717,204.0,134.0
31418.0,38.95160591097959,-77.0128059317551,POINT (-77.0128059317551 38.95160591097959),002202,0.0029002926047546483,0.4731129748396645,0.0019430672704769671,1.3830814753635432,0.1422589653724645,145.0,120.0
31419.0,38.93212000544798,-77.02349465374277,POINT (-77.02349465374277 38.93212000544798),003200,0.007021202020855984,0.4559618441971383,0.004255138649205566,1.5739766388814527,0.2415769407582886,300.0,234.0
31420.0,38.94215532352941,-77.03867842642157,POINT (-77.03867842642157 38.94215532352941),002600,0.0009695415806091684,0.4779627815866797,0.00043064359138712816,1.0049413620537644,0.190442426050409,61.0,54.0
31421.0,38.94203387254042,-77.01822579792147,POINT (-77.01822579792147 38.94203387254042),002301,0.00634322592039325,0.38979118329466356,0.003078402370492471,0.8275016742738249,0.16545857362482053,73.0,49.0
31422.0,38.96577956934426,-77.06862858967213,POINT (-77.06862858967213 38.96577956934426),001401,0.0029438075358935154,0.5047413793103448,0.0016850760377873225,0.7349643955244447,0.0010600994582317777,,
31423.0,38.95809677243903,-77.0138229652439,POINT (-77.0138229652439 38.95809677243903),002102,0.0053321395364854165,0.4701627486437613,0.0032631977685182,1.73443862720065,0.09024614855418313,,
31424.0,38.95372326306306,-77.02561848720721,POINT (-77.02561848720721 38.95372326306306),002101,0.005624034928917523,0.4772189349112426,0.003926840956285608,1.928141416368836,0.1516181610141228,,
31500.0,38.91907128175355,-77.00064506900475,POINT (-77.00064506900475 38.91907128175355),008702,0.005941477474810397,0.4083044982698962,0.003862988295906137,2.6188623505799344,0.23587285764602622,290.0,290.0
31501.0,38.93368743423077,-76.99102950153846,POINT (-76.99102950153846 38.93368743423077),009301,0.0027626227243751867,0.5300261096605744,0.0013037703849368538,1.5739688179638447,0.09529345328302122,93.0,82.0
31502.0,38.93460950994083,-76.99550242710059,POINT (-76.99550242710059 38.93460950994083),009511,0.0026797578210566698,0.4299792531120332,0.0,0.6106788364872647,0.13193261480905055,154.0,160.0
31503.0,38.91259510372955,-77.01349428062159,POINT (-77.01349428062159 38.91259510372955),004600,0.00638742450082529,0.4985683607730852,0.0033468824156078114,2.1246280779046383,0.3110166376275138,575.0,466.0
31504.0,38.932460447,-76.993511385725,POINT (-76.993511385725 38.932460447),009301,0.0027626227243751867,0.5300261096605744,0.0013037703849368538,1.5739688179638447,0.09529345328302122,207.0,186.0
31505.0,38.91097020705839,-77.0049510815447,POINT (-77.0049510815447 38.91097020705839),008701,0.00603889350538039,0.48853310255300736,0.0029083896458192877,1.75427579509458,0.23582493758563874,592.0,547.0
31506.0,38.91541298714492,-77.01228222102378,POINT (-77.01228222102378 38.91541298714492),003302,0.00870557244769557,0.49437570303712036,0.0045584296674941365,1.3006309577526074,0.20481391048016417,689.0,654.0
31507.0,38.92874815663316,-77.01243386047739,POINT (-77.01243386047739 38.92874815663316),002302,0.0007026620598292128,0.554140127388535,0.0005345801233661739,0.8807632761137902,0.28654434011841845,269.0,180.0
31508.0,38.90508958701422,-76.99412173464455,POINT (-76.99412173464455 38.90508958701422),008803,0.0023281810914033627,0.5952205882352941,0.000977493678817147,2.469748716431426,0.32400982592699185,123.0,131.0
31509.0,38.91266406524684,-77.0176608955109,POINT (-77.0176608955109 38.91266406524684),004801,0.00844834217046737,0.582089552238806,0.00436602757690198,2.4240867153090444,0.32966347451423206,515.0,463.0
31510.0,38.92708005266668,-76.97893185816666,POINT (-76.97893185816666 38.92708005266668),011100,0.0007421276155233372,0.5329877474081055,0.00031335831456593316,2.3823314909440807,0.1295911224346035,62.0,64.0
31511.0,38.928652983659575,-76.99094566174468,POINT (-76.99094566174468 38.92865298365957),009301,0.0027626227243751867,0.5300261096605744,0.0013037703849368538,1.5739688179638447,0.09529345328302122,196.0,147.0
31512.0,38.90373286926984,-76.98721289787302,POINT (-76.98721289787302 38.90373286926984),008802,0.0076956237808859995,0.521630615640599,0.003928908314090717,1.8686059579743544,0.29456387602602907,211.0,206.0
31513.0,38.91815249571428,-77.00474445675324,POINT (-77.00474445675324 38.91815249571428),008701,0.00603889350538039,0.48853310255300736,0.0029083896458192877,1.75427579509458,0.23582493758563874,257.0,114.0
31514.0,38.927496265182725,-76.9971915736877,POINT (-76.9971915736877 38.92749626518273),009201,0.0040252087630462015,0.42169625246548326,0.0020975545467392634,2.301770465818166,0.11975793346437005,191.0,135.0
31515.0,38.95237005790948,-77.00270324784482,POINT (-77.00270324784482 38.95237005790948),009508,0.003150033464558746,0.36819531507753217,0.0018291187389057712,2.181527116186903,0.04920145633721813,198.0,183.0
31516.0,38.92067650739726,-76.99586978195205,POINT (-76.99586978195205 38.92067650739726),009102,0.001902782985288118,0.4375,0.0011396877255631956,2.772190745339369,0.2698753754606,202.0,227.0
31517.0,38.90791142058725,-76.99706694545301,POINT (-76.99706694545301 38.90791142058725),008803,0.0023281810914033627,0.5952205882352941,0.000977493678817147,2.469748716431426,0.32400982592699185,258.0,261.0
31518.0,38.91560109634058,-76.98368057666667,POINT (-76.98368057666667 38.91560109634058),008803,0.0023281810914033627,0.5952205882352941,0.000977493678817147,2.469748716431426,0.32400982592699185,291.0,299.0
31519.0,38.90864403419573,-77.01236503285713,POINT (-77.01236503285713 38.90864403419573),004600,0.00638742450082529,0.4985683607730852,0.0033468824156078114,2.1246280779046383,0.3110166376275138,548.0,530.0
31520.0,38.91262946352145,-76.9719259563657,POINT (-76.97192595636569 38.91262946352145),011100,0.0007421276155233372,0.5329877474081055,0.00031335831456593316,2.3823314909440807,0.1295911224346035,280.0,288.0
31521.0,38.93292009494737,-76.97950573157895,POINT (-76.97950573157895 38.93292009494737),009400,0.002605374247732933,0.47575169738118334,0.0011479061610404314,1.4871592120366484,0.023473736105305416,44.0,51.0
31522.0,38.91473875715328,-77.00355713535279,POINT (-77.00355713535279 38.91473875715328),008701,0.00603889350538039,0.48853310255300736,0.0029083896458192877,1.75427579509458,0.23582493758563874,271.0,218.0
31523.0,38.914991459853375,-77.00779739835778,POINT (-77.00779739835778 38.91499145985338),008701,0.00603889350538039,0.48853310255300736,0.0029083896458192877,1.75427579509458,0.23582493758563874,287.0,181.0
31524.0,38.90743630063253,-76.98681719635542,POINT (-76.98681719635542 38.90743630063253),008804,0.0027144715263247186,0.44176136363636365,0.0020564178229732716,1.8552880276007875,0.16905714180266498,267.0,227.0
31525.0,38.90629311971014,-76.98321321985507,POINT (-76.98321321985507 38.90629311971014),008804,0.0027144715263247186,0.44176136363636365,0.0020564178229732716,1.8552880276007875,0.16905714180266498,89.0,79.0
31526.0,38.9242965060241,-76.98591610433735,POINT (-76.98591610433735 38.9242965060241),009102,0.001902782985288118,0.4375,0.0011396877255631956,2.772190745339369,0.2698753754606,52.0,45.0
31527.0,38.912524971709146,-77.00879374784108,POINT (-77.00879374784108 38.91252497170915),008701,0.00603889350538039,0.48853310255300736,0.0029083896458192877,1.75427579509458,0.23582493758563874,328.0,286.0
31528.0,38.93886979443877,-76.9972217144898,POINT (-76.9972217144898 38.93886979443877),009511,0.0026797578210566698,0.4299792531120332,0.0,0.6106788364872647,0.13193261480905055,55.0,52.0
31529.0,38.92410175611487,-77.00210040712838,POINT (-77.00210040712838 38.92410175611487),009204,0.006308657384144069,0.3653648509763618,0.004489974551407777,2.658009115813428,0.1187825329510414,188.0,159.0
31530.0,38.911014623982304,-76.98583050292035,POINT (-76.98583050292035 38.9110146239823),008803,0.0023281810914033627,0.5952205882352941,0.000977493678817147,2.469748716431426,0.32400982592699185,,
31531.0,38.92238341560439,-76.99602435364635,POINT (-76.99602435364635 38.92238341560439),009204,0.006308657384144069,0.3653648509763618,0.004489974551407777,2.658009115813428,0.1187825329510414,,
31532.0,38.90730348697123,-77.00071372872287,POINT (-77.00071372872287 38.90730348697123),008803,0.0023281810914033627,0.5952205882352941,0.000977493678817147,2.469748716431426,0.32400982592699185,,
31533.0,38.911222186989846,-77.00224884116342,POINT (-77.00224884116342 38.91122218698985),008702,0.005941477474810397,0.4083044982698962,0.003862988295906137,2.6188623505799344,0.23587285764602622,,
31534.0,38.932228728391166,-76.99614270716087,POINT (-76.99614270716087 38.93222872839117),009201,0.0040252087630462015,0.42169625246548326,0.0020975545467392634,2.301770465818166,0.11975793346437005,,
31535.0,38.92248341938053,-76.99271084318583,POINT (-76.99271084318583 38.92248341938053),009302,0.00320996159783621,0.527027027027027,0.001832076651229252,2.2322190867044336,0.10451144483393243,,
31536.0,38.90728594276339,-76.9991679976684,POINT (-76.99916799766839 38.90728594276339),008803,0.0023281810914033627,0.5952205882352941,0.000977493678817147,2.469748716431426,0.32400982592699185,,
31600.0,38.90304033977134,-77.0190278221875,POINT (-77.0190278221875 38.90304033977134),004703,0.017804775869291998,0.40135746606334843,0.016926621765331443,1.6011215790340028,0.3463543070734283,979.0,1020.0
31601.0,38.8896004995641,-76.97689862051283,POINT (-76.97689862051283 38.8896004995641),006804,0.0018291137065520656,0.8713222261609358,2.9177637998880877e-05,1.2861022304573497,0.19232229438116907,288.0,270.0
31602.0,38.93080202566505,-77.03147665107012,POINT (-77.03147665107012 38.93080202566505),002900,0.010983528034274461,0.5124167171411266,0.0056447750073179166,1.5569921002486886,0.23055333138613185,677.0,596.0
