station_id,latitude,longitude,geometry,TRACTCE,pop_den,male_ratio,housing_unit_den,LU_diversity,bike_density,start_ridership,end_ridership
31603.0,38.90569127748272,-77.00548701284578,POINT (-77.00548701284578 38.90569127748272),010601,0.007223845808256714,0.4630541871921182,0.00498196262638394,2.07899637724952,0.2656948185946299,1665.0,1716.0
31604.0,38.899408460283205,-77.0152688224707,POINT (-77.0152688224707 38.8994084602832),005900,0.003456423979700713,0.551599819738621,0.002281956345318407,1.8221843880522148,0.42595077083714566,331.0,340.0
31605.0,38.88510318393325,-77.00229505065555,POINT (-77.00229505065555 38.88510318393325),006500,0.004486576594796356,0.46083150984682714,0.0031042790356118335,2.275220974349735,0.40584523461352695,441.0,439.0
31606.0,38.8803000707858,-76.98620324353612,POINT (-76.98620324353612 38.8803000707858),007100,0.004338924285522141,0.5204745503252965,0.002256639151942055,2.274294749945991,0.2444185399645124,496.0,505.0
31607.0,38.882916083000005,-76.98790404814287,POINT (-76.98790404814287 38.882916083),006900,0.0047175374454534735,0.4952127659574468,0.0030011568004055075,2.248437153471807,0.3521136636823988,193.0,182.0
31608.0,38.87920238927562,-76.99529604503533,POINT (-76.99529604503533 38.87920238927562),007000,0.005285876492981366,0.5802841153680586,0.0027578486050337564,2.537367259421859,0.3586148988416177,307.0,318.0
31609.0,38.87869685486415,-77.02305466019219,POINT (-77.02305466019219 38.87869685486415),010202,0.0013034384031851024,0.36872309899569583,0.0008751925002734977,2.060835397491518,0.236875187069503,558.0,551.0
31610.0,38.88695287783919,-76.99680765087939,POINT (-76.99680765087939 38.88695287783919),006600,0.006000224438552932,0.48451198129748685,0.0039346883810966625,2.1837000967325007,0.4096567159021134,542.0,544.0
31611.0,38.90043344854352,-76.98824960583481,POINT (-76.98824960583481 38.90043344854352),008410,0.006556363355293968,0.4618585298196949,0.003259994816744643,1.6524038286651337,0.3635190426941194,606.0,661.0
31612.0,38.89484126647786,-76.99591310067972,POINT (-76.99591310067972 38.89484126647786),008302,0.008689452683304523,0.5315394794883106,0.0045306277334212375,1.8778690833323133,0.47312659266330753,521.0,412.0
31613.0,38.8840954497177,-76.99523791412724,POINT (-76.99523791412724 38.8840954497177),007000,0.005285876492981366,0.5802841153680586,0.0027578486050337564,2.537367259421859,0.3586148988416177,1358.0,1329.0
31615.0,38.89997253432485,-76.99835605803327,POINT (-76.99835605803327 38.89997253432485),008302,0.008689452683304523,0.5315394794883106,0.0045306277334212375,1.8778690833323133,0.47312659266330753,898.0,1105.0
31616.0,38.90041236381444,-77.0019642174158,POINT (-77.0019642174158 38.90041236381444),010602,0.008152860136882522,0.48473886502373953,0.004995308833586171,2.233131793948051,0.40375969241725096,633.0,725.0
31617.0,38.90041759920382,-76.98287673563695,POINT (-76.98287673563695 38.90041759920382),008904,0.006787687801968652,0.5337704918032787,0.0044999031919936445,1.760107610750862,0.14131950549476632,189.0,188.0
31618.0,38.889955161619646,-77.000351044744,POINT (-77.00035104474399 38.88995516161965),008200,0.007620617923078742,0.39821636293136875,0.004574143677753351,2.183404993285677,0.43184888034090974,591.0,545.0
31619.0,38.89046042332472,-76.98835758875107,POINT (-76.98835758875107 38.89046042332472),008002,0.004520166297902622,0.5066870462361482,0.00261330210497771,1.7452895782780897,0.4112783122178748,843.0,670.0
31620.0,38.89722732263479,-77.01934012361139,POINT (-77.01934012361139 38.89722732263479),005801,0.007057278140038033,0.38929440389294406,0.006181557494923825,1.6200350534241381,0.32211458823898736,482.0,480.0
31621.0,38.89536166086957,-77.01610203720496,POINT (-77.01610203720496 38.89536166086957),005900,0.003456423979700713,0.551599819738621,0.002281956345318407,1.8221843880522148,0.42595077083714566,336.0,322.0
31622.0,38.89483277523927,-76.98763431288344,POINT (-76.98763431288344 38.89483277523927),008001,0.007645719419445778,0.5008103727714749,0.004752242135101226,1.3438785139409124,0.37426035968694416,499.0,429.0
31623.0,38.89696898905167,-77.00492494934305,POINT (-77.00492494934305 38.89696898905167),010603,0.004012751200809873,0.3134728931830381,0.002666551790983695,1.9730877071187272,0.41277754127695016,2175.0,2491.0
31624.0,38.89744272519663,-77.00988217663858,POINT (-77.00988217663858 38.89744272519663),005900,0.003456423979700713,0.551599819738621,0.002281956345318407,1.8221843880522148,0.42595077083714566,606.0,613.0
31625.0,38.88118565264673,-77.00182579380898,POINT (-77.00182579380898 38.88118565264673),007000,0.005285876492981366,0.5802841153680586,0.0027578486050337564,2.537367259421859,0.3586148988416177,471.0,444.0
31626.0,38.88731825869071,-76.98356696925995,POINT (-76.98356696925995 38.88731825869071),006801,0.00869458631256384,0.4981203007518797,0.004612870275791624,1.2953562735190258,0.2330206938100444,424.0,421.0
31627.0,38.90547058745311,-77.00213272694965,POINT (-77.00213272694965 38.90547058745311),010602,0.008152860136882522,0.48473886502373953,0.004995308833586171,2.233131793948051,0.40375969241725096,1077.0,1203.0
31628.0,38.87884911290245,-77.00574936061989,POINT (-77.00574936061989 38.87884911290245),007202,0.016665126619088255,0.46934116112198304,0.01173516254749235,2.136092459917363,0.2375195255616478,774.0,850.0
31629.0,38.88998703218804,-76.99518984815386,POINT (-76.99518984815386 38.88998703218804),008200,0.007620617923078742,0.39821636293136875,0.004574143677753351,2.183404993285677,0.43184888034090974,387.0,321.0
31630.0,38.88990899075646,-76.98333494282288,POINT (-76.98333494282288 38.88990899075646),008002,0.004520166297902622,0.5066870462361482,0.00261330210497771,1.7452895782780897,0.4112783122178748,421.0,375.0
31631.0,38.89727297215065,-76.99474762861352,POINT (-76.99474762861352 38.89727297215065),008402,0.00742577868553505,0.4179764243614931,0.004737763513020643,2.310816073340946,0.4258037973742029,453.0,458.0
31632.0,38.89718931515101,-76.9835738895302,POINT (-76.98357388953021 38.89718931515101),007901,0.00900156949166876,0.4708483006355347,0.004422434527821789,1.8658375465100183,0.24383762366764888,287.0,310.0
31633.0,38.88731261856452,-77.02576267232259,POINT (-77.02576267232259 38.88731261856452),010202,0.0013034384031851024,0.36872309899569583,0.0008751925002734977,2.060835397491518,0.236875187069503,338.0,339.0
31634.0,38.87503590849665,-77.00239208634899,POINT (-77.00239208634899 38.87503590849665),007201,0.0018235168409778146,0.5614035087719298,0.0015125592323058082,1.838150409184653,0.2640618976210794,389.0,425.0
31635.0,38.8767370080756,-76.99446609219932,POINT (-76.99446609219932 38.8767370080756),007203,0.005354288897334049,0.4044725328147788,0.003951293410866838,2.8096727768762735,0.24471656373235254,212.0,211.0
31636.0,38.90733709331468,-77.01536025843356,POINT (-77.01536025843356 38.90733709331468),004600,0.00638742450082529,0.4985683607730852,0.0033468824156078114,2.1246280779046383,0.3110166376275138,533.0,439.0
31637.0,38.89970191144522,-77.00893269657342,POINT (-77.00893269657342 38.89970191144522),010603,0.004012751200809873,0.3134728931830381,0.002666551790983695,1.9730877071187272,0.41277754127695016,371.0,415.0
31638.0,38.90035767870484,-77.01211955135683,POINT (-77.01211955135683 38.90035767870484),004702,0.009830952949898596,0.45684013711436583,0.006565201673927296,2.544607211640177,0.4679731047666681,476.0,480.0
31639.0,38.89967042614807,-77.00365133887338,POINT (-77.00365133887338 38.89967042614807),010603,0.004012751200809873,0.3134728931830381,0.002666551790983695,1.9730877071187272,0.41277754127695016,558.0,579.0
31640.0,38.896215936284094,-76.99279463778409,POINT (-76.99279463778409 38.89621593628409),008100,0.009800746854804261,0.47627416520210897,0.005470504747075278,1.39920497321622,0.45283135209631176,451.0,371.0
31641.0,38.89497233772728,-77.0031383277193,POINT (-77.0031383277193 38.89497233772728),008200,0.007620617923078742,0.39821636293136875,0.004574143677753351,2.183404993285677,0.43184888034090974,681.0,623.0
31642.0,38.902580070870286,-77.01366674195403,POINT (-77.01366674195403 38.90258007087029),004704,0.005027479862373998,0.30360721442885774,0.004463273705474311,1.9876074839421622,0.2830895689700489,648.0,632.0
31643.0,38.88491562975167,-77.0059641125597,POINT (-77.0059641125597 38.88491562975167),006500,0.004486576594796356,0.46083150984682714,0.0031042790356118335,2.275220974349735,0.40584523461352695,455.0,502.0
31644.0,38.88249106724528,-76.99012118649057,POINT (-76.99012118649057 38.88249106724528),006900,0.0047175374454534735,0.4952127659574468,0.0030011568004055075,2.248437153471807,0.3521136636823988,304.0,304.0
31645.0,38.90294165334764,-76.99840481432403,POINT (-76.99840481432403 38.90294165334764),010602,0.008152860136882522,0.48473886502373953,0.004995308833586171,2.233131793948051,0.40375969241725096,297.0,322.0
31646.0,38.88043753070527,-77.02523289525229,POINT (-77.02523289525229 38.88043753070527),010202,0.0013034384031851024,0.36872309899569583,0.0008751925002734977,2.060835397491518,0.236875187069503,647.0,750.0
31647.0,38.89221716799688,-76.99601183386542,POINT (-76.99601183386542 38.89221716799688),008302,0.008689452683304523,0.5315394794883106,0.0045306277334212375,1.8778690833323133,0.47312659266330753,522.0,337.0
31648.0,38.86968089135266,-77.0108115152174,POINT (-77.0108115152174 38.86968089135266),006400,0.002658335864393052,0.43035908596300326,0.0018845547504375117,2.5446092650030456,0.19347169264415714,207.0,218.0
31649.0,38.93199681287752,-77.03296097323425,POINT (-77.03296097323425 38.93199681287752),002801,0.01539759176313187,0.43672081601813373,0.010394974114362167,1.8346925558932634,0.14775725447261268,591.0,301.0
31650.0,38.876915124584144,-77.00604619596712,POINT (-77.00604619596712 38.87691512458414),007202,0.016665126619088255,0.46934116112198304,0.01173516254749235,2.136092459917363,0.2375195255616478,492.0,646.0
31651.0,38.93133271667408,-77.02824054380423,POINT (-77.02824054380423 38.93133271667408),003000,0.013169638618279876,0.40915645277577506,0.007600789988416035,1.9143950994679075,0.22933929486962407,538.0,318.0
31652.0,38.87674559506757,-77.00072495895947,POINT (-77.00072495895947 38.87674559506757),007203,0.005354288897334049,0.4044725328147788,0.003951293410866838,2.8096727768762735,0.24471656373235254,496.0,618.0
31653.0,38.902669465193846,-77.02139646634551,POINT (-77.02139646634551 38.90266946519385),004703,0.017804775869291998,0.40135746606334843,0.016926621765331443,1.6011215790340028,0.3463543070734283,499.0,565.0
31654.0,38.87621108017182,-77.0124386666323,POINT (-77.01243866663231 38.87621108017182),006400,0.002658335864393052,0.43035908596300326,0.0018845547504375117,2.5446092650030456,0.19347169264415714,136.0,134.0
31655.0,38.897110081825005,-77.011621040755,POINT (-77.011621040755 38.89711008182501),005900,0.003456423979700713,0.551599819738621,0.002281956345318407,1.8221843880522148,0.42595077083714566,516.0,757.0
31656.0,38.90193586511111,-76.97863052907937,POINT (-76.97863052907937 38.90193586511111),008904,0.006787687801968652,0.5337704918032787,0.0044999031919936445,1.760107610750862,0.14131950549476632,139.0,152.0
31657.0,38.89293683774253,-76.99827176270522,POINT (-76.99827176270522 38.89293683774253),008200,0.007620617923078742,0.39821636293136875,0.004574143677753351,2.183404993285677,0.43184888034090974,367.0,300.0
31658.0,38.89781398903084,-76.97963375264317,POINT (-76.97963375264317 38.89781398903084),007901,0.00900156949166876,0.4708483006355347,0.004422434527821789,1.8658375465100183,0.24383762366764888,145.0,161.0
31659.0,38.88590567001831,-76.99147810712455,POINT (-76.99147810712455 38.88590567001831),006700,0.008625962395939844,0.5087956698240866,0.0050821976010720004,1.3608668689858354,0.4486939350161687,324.0,321.0
31660.0,38.90272747915,-76.99515152283332,POINT (-76.99515152283332 38.90272747915),010602,0.008152860136882522,0.48473886502373953,0.004995308833586171,2.233131793948051,0.40375969241725096,183.0,178.0
31661.0,38.8999241427614,-76.9948917074799,POINT (-76.99489170747989 38.8999241427614),008402,0.00742577868553505,0.4179764243614931,0.004737763513020643,2.310816073340946,0.4258037973742029,28.0,34.0
31662.0,38.90239365341738,-77.0056519810949,POINT (-77.0056519810949 38.90239365341738),010603,0.004012751200809873,0.3134728931830381,0.002666551790983695,1.9730877071187272,0.41277754127695016,,
31663.0,38.88405703290683,-76.9863523256149,POINT (-76.9863523256149 38.88405703290683),006900,0.0047175374454534735,0.4952127659574468,0.0030011568004055075,2.248437153471807,0.3521136636823988,,
31664.0,38.86628120687944,-77.01054737349882,POINT (-77.01054737349882 38.86628120687944),006400,0.002658335864393052,0.43035908596300326,0.0018845547504375117,2.5446092650030456,0.19347169264415714,,
31665.0,38.88549363327273,-76.97718314701818,POINT (-76.97718314701818 38.88549363327273),006804,0.0018291137065520656,0.8713222261609358,2.9177637998880877e-05,1.2861022304573497,0.19232229438116907,,
31666.0,38.88111267300408,-77.01770162513469,POINT (-77.01770162513469 38.88111267300408),010202,0.0013034384031851024,0.36872309899569583,0.0008751925002734977,2.060835397491518,0.236875187069503,,
31667.0,38.8637382222304,-77.01380919431372,POINT (-77.01380919431372 38.8637382222304),006400,0.002658335864393052,0.43035908596300326,0.0018845547504375117,2.5446092650030456,0.19347169264415714,,
31668.0,38.8718407486119,-77.00591133332861,POINT (-77.00591133332861 38.8718407486119),007201,0.0018235168409778146,0.5614035087719298,0.0015125592323058082,1.838150409184653,0.2640618976210794,,
31669.0,38.87682261093842,-77.0021367585044,POINT (-77.00213675850441 38.87682261093842),007203,0.005354288897334049,0.4044725328147788,0.003951293410866838,2.8096727768762735,0.24471656373235254,,
31671.0,38.88334970538462,-76.92530416730769,POINT (-76.92530416730769 38.88334970538462),009905,0.004270573132695953,0.48290830168204013,0.0029868522886842557,1.9343992785374593,0.004692606827381418,,
31672.0,38.89998107492582,-76.99272273985163,POINT (-76.99272273985163 38.89998107492582),008402,0.00742577868553505,0.4179764243614931,0.004737763513020643,2.310816073340946,0.4258037973742029,,
31673.0,38.87481919583333,-77.02078959410919,POINT (-77.02078959410919 38.87481919583333),011002,0.003438916570639321,0.38995913601868065,0.0027985112080976147,0.7660873369677289,0.13842917348099282,,
31674.0,38.87674534487705,-77.02094367272541,POINT (-77.02094367272541 38.87674534487705),011002,0.003438916570639321,0.38995913601868065,0.0027985112080976147,0.7660873369677289,0.13842917348099282,,
31675.0,38.90244240874172,-77.00824564300221,POINT (-77.00824564300221 38.90244240874172),010603,0.004012751200809873,0.3134728931830381,0.002666551790983695,1.9730877071187272,0.41277754127695016,,
31676.0,38.8708223519544,-77.01192212276872,POINT (-77.01192212276872 38.8708223519544),006400,0.002658335864393052,0.43035908596300326,0.0018845547504375117,2.5446092650030456,0.19347169264415714,,
31700.0,38.86165579270271,-76.96916181513512,POINT (-76.96916181513512 38.86165579270271),007604,0.002519750580469925,0.43639524775427413,0.0014186830999284453,1.9693025672086808,0.06510514251411557,19.0,13.0
31701.0,38.86920909183674,-76.95967624142857,POINT (-76.95967624142857 38.86920909183674),009901,0.0010227624099136598,0.4786046511627907,0.0005047213567062293,1.6000465874278245,0.12041927186244883,21.0,15.0
31702.0,38.87803878366666,-76.96071871699999,POINT (-76.96071871699999 38.87803878366666),009901,0.0010227624099136598,0.4786046511627907,0.0005047213567062293,1.6000465874278245,0.12041927186244883,10.0,11.0
31703.0,38.89705084794118,-76.947433015,POINT (-76.947433015 38.89705084794118),007803,0.0033871266888758937,0.4440454817474566,0.002241868412864595,2.331427322667758,0.048413448247245264,33.0,31.0
31704.0,38.90138405086957,-76.9418769273913,POINT (-76.94187692739131 38.90138405086957),007803,0.0033871266888758937,0.4440454817474566,0.002241868412864595,2.331427322667758,0.048413448247245264,7.0,7.0
31705.0,38.89399317888888,-76.94797422222221,POINT (-76.94797422222221 38.89399317888888),009603,0.005479091208429371,0.47415865384615385,0.0029914389199868292,2.5509955839487377,0.04325152082800496,18.0,20.0
31706.0,38.8655918768421,-76.95211117526316,POINT (-76.95211117526316 38.8655918768421),007604,0.002519750580469925,0.43639524775427413,0.0014186830999284453,1.9693025672086808,0.06510514251411557,32.0,20.0
31707.0,38.88995818355932,-76.9372141918644,POINT (-76.9372141918644 38.88995818355932),007803,0.0033871266888758937,0.4440454817474566,0.002241868412864595,2.331427322667758,0.048413448247245264,20.0,20.0
31708.0,38.89654349490683,-76.96011816981367,POINT (-76.96011816981367 38.89654349490683),009604,0.0035142367312234668,0.32899943470887505,0.0017481788148539575,1.6780227202600262,0.027032967877038353,196.0,199.0
31710.0,38.89852540676471,-76.9318630932353,POINT (-76.93186309323529 38.89852540676471),007804,0.0033992185375488412,0.4494736842105263,0.0018534686341582104,2.49489784230669,0.013554491896522781,5.0,8.0
31711.0,38.90845888678571,-76.93310314892857,POINT (-76.93310314892857 38.90845888678571),007806,0.0033048668968208342,0.5214060387561965,0.0017261562566089892,2.292559568513635,0.032794994552434585,16.0,27.0
31712.0,38.89446873650289,-76.97483508297688,POINT (-76.97483508297688 38.89446873650289),007903,0.006497408699509972,0.45685909373060213,0.0033999475690173224,1.4585758445229347,0.11824829215422121,253.0,251.0
31713.0,38.8974052225,-76.92591675,POINT (-76.92591675 38.8974052225),007807,0.00357915557944635,0.5253874933190807,0.0016700175418795636,2.1053896189386223,0.012891770495580525,5.0,3.0
31714.0,38.89182187115385,-76.91357984653845,POINT (-76.91357984653845 38.89182187115385),007808,0.0033356389269596476,0.45024,0.0018786318436636736,2.5674877430648815,0.012891770495580525,3.0,5.0
31715.0,38.883011,-76.949709,POINT (-76.949709 38.883011),009901,0.0010227624099136598,0.4786046511627907,0.0005047213567062293,1.6000465874278245,0.12041927186244883,2.0,1.0
31716.0,38.89595305920864,-76.96784667035972,POINT (-76.96784667035972 38.89595305920864),006804,0.0018291137065520656,0.8713222261609358,2.9177637998880877e-05,1.2861022304573497,0.19232229438116907,194.0,199.0
31717.0,38.900466748214285,-76.94728465678573,POINT (-76.94728465678573 38.90046674821428),009602,0.0021626850354593105,0.3733191790516631,0.0014601567755330375,1.6130668137754942,0.03822734963952495,17.0,18.0
31718.0,38.87622745,-76.94098127,POINT (-76.94098126999999 38.87622745),007707,0.0034762965221610937,0.45494880546075084,0.0021095068997960494,1.8714332754125524,0.08138783823386038,13.0,5.0
31719.0,38.89747183018751,-76.96950394375001,POINT (-76.96950394375001 38.89747183018751),006804,0.0018291137065520656,0.8713222261609358,2.9177637998880877e-05,1.2861022304573497,0.19232229438116907,,
31720.0,38.87876246423611,-76.97093390388889,POINT (-76.97093390388889 38.87876246423611),007709,0.0019520504975436496,0.4394313967861557,0.001410350452180795,2.384326725855244,0.07916014329746922,,
31721.0,38.89045478800001,-76.96128209690909,POINT (-76.96128209690909 38.89045478800001),009604,0.0035142367312234668,0.32899943470887505,0.0017481788148539575,1.6780227202600262,0.027032967877038353,,
31800.0,38.84322533787879,-76.99939061696969,POINT (-76.99939061696969 38.84322533787879),010400,0.0015193708252366188,0.4208396560445119,0.000903399294418637,2.41135690454704,0.049593061712980585,31.0,20.0
31801.0,38.86266790946809,-76.99465146085106,POINT (-76.99465146085106 38.86266790946809),007401,0.0008998331834989782,0.37224264705882354,0.0008493829774388333,2.5390054496684065,0.1013279434699228,90.0,96.0
31802.0,38.86737009719697,-76.98803688007575,POINT (-76.98803688007575 38.86737009719697),007601,0.003563874949679879,0.4057861635220126,0.002017287707365969,2.494771968276762,0.07886029125027107,62.0,67.0
31803.0,38.86661157560606,-76.98521745681818,POINT (-76.98521745681818 38.86661157560606),007503,0.0033017650175958257,0.4620811287477954,0.0018828407213803357,2.7243933863315597,0.00926583696644183,32.0,36.0
31804.0,38.865783115384616,-76.97840487807692,POINT (-76.97840487807692 38.86578311538462),007605,0.007540866560597981,0.4032729398012858,0.004290493043098851,2.113482373283441,0.009435017380467293,24.0,17.0
31805.0,38.873057,-76.971015,POINT (-76.97101499999999 38.873057),007601,0.003563874949679879,0.4057861635220126,0.002017287707365969,2.494771968276762,0.07886029125027107,78.0,68.0
31806.0,38.84471193578947,-76.98781887701755,POINT (-76.98781887701755 38.84471193578947),007304,0.0025120838778074383,0.48175653858572814,0.001541155753256097,2.1802330867698916,0.04095875089296891,28.0,29.0
31807.0,38.86389377195122,-76.99001257682926,POINT (-76.99001257682926 38.86389377195122),007503,0.0033017650175958257,0.4620811287477954,0.0018828407213803357,2.7243933863315597,0.00926583696644183,47.0,47.0
31811.0,38.831516,-77.008133,POINT (-77.008133 38.831516),009807,0.0026827076253698127,0.5280373831775701,0.0016778976521004579,2.2182802378131155,0.04664641128679327,10.0,11.0
31812.0,38.870695000000005,-76.982359,POINT (-76.982359 38.870695),007601,0.003563874949679879,0.4057861635220126,0.002017287707365969,2.494771968276762,0.07886029125027107,30.0,24.0
31813.0,38.84627275,-76.98183882038461,POINT (-76.98183882038461 38.84627275),007304,0.0025120838778074383,0.48175653858572814,0.001541155753256097,2.1802330867698916,0.04095875089296891,40.0,25.0
31814.0,38.84377293333333,-76.97557318866667,POINT (-76.97557318866667 38.84377293333333),007409,0.006001882071661978,0.35761316872427984,0.0042186068223862795,1.292586214869661,0.011943826979140098,1.0,3.0
31815.0,38.84623,-76.97703,POINT (-76.97703 38.84623),007409,0.006001882071661978,0.35761316872427984,0.0042186068223862795,1.292586214869661,0.011943826979140098,4.0,3.0
31816.0,38.83599891642857,-77.00088945214286,POINT (-77.00088945214286 38.83599891642857),009803,0.004321545588069145,0.4392156862745098,0.002843369864045494,1.9907053366747138,0.049903926209199846,6.0,15.0
31817.0,38.824481,-77.005497,POINT (-77.00549700000001 38.824481),009810,0.004989721875713758,0.5850100603621731,0.00337333309907409,1.9234064521828502,0.018490119695599192,18.0,17.0
31818.0,38.82373494416667,-77.00222381916667,POINT (-77.00222381916667 38.82373494416667),009810,0.004989721875713758,0.5850100603621731,0.00337333309907409,1.9234064521828502,0.018490119695599192,6.0,4.0
31819.0,38.81909,-77.01033,POINT (-77.01033 38.81909),010900,0.0010205731589259203,0.48477366255144033,0.0005195263364573512,1.7121903675727024,0.012254691475359372,,
31820.0,38.87333855537635,-76.9833935860215,POINT (-76.98339358602151 38.87333855537635),007601,0.003563874949679879,0.4057861635220126,0.002017287707365969,2.494771968276762,0.07886029125027107,186.0,191.0
31822.0,38.855004,-76.984512,POINT (-76.984512 38.855004),007407,0.0038114013471332348,0.2939655172413793,0.0024100542138984723,2.3536193462570143,0.011943826979140098,24.0,15.0
31823.0,38.835737,-76.983144,POINT (-76.983144 38.835737),007304,0.0025120838778074383,0.48175653858572814,0.001541155753256097,2.1802330867698916,0.04095875089296891,5.0,7.0
31824.0,38.83665147399999,-76.9935921795,POINT (-76.9935921795 38.83665147399999),009801,0.0036139495206127257,0.3450930083386786,0.002545296070322497,1.89308811471261,0.037925404325522424,18.0,19.0
31825.0,38.857340193333336,-76.97772945,POINT (-76.97772945 38.85734019333334),007504,0.0023806376549083148,0.5294117647058824,0.0017511232447868746,2.033958220100372,0.016231650453946884,15.0,10.0
31826.0,38.8693461431579,-76.97852907614036,POINT (-76.97852907614036 38.8693461431579),007601,0.003563874949679879,0.4057861635220126,0.002017287707365969,2.494771968276762,0.07886029125027107,,
31827.0,38.85313072709091,-77.00517477599999,POINT (-77.00517477599999 38.85313072709091),010400,0.0015193708252366188,0.4208396560445119,0.000903399294418637,2.41135690454704,0.049593061712980585,,
31828.0,38.8807342584433,-77.00575369624742,POINT (-77.00575369624742 38.8807342584433),007202,0.016665126619088255,0.46934116112198304,0.01173516254749235,2.136092459917363,0.2375195255616478,,
32901.0,38.96381,-77.010266,POINT (-77.010266 38.96381),001902,0.002035684895126894,0.48712206047032475,0.0009312175584091111,2.166788101549788,0.12815028735783535,,
