Date,Visibility,Temperature,Dew Point Temp,Relative Humidity,Wind Speed,Wind Direction,Precipitation
3/12/2020 23:15,10,11.1,8.3,83,6,90,0
3/12/2020 23:52,10,11.1,8.3,83,3,110,0
3/13/2020 0:05,10,11.1,8.9,86,3,90,0
3/13/2020 0:52,8,10.6,9.4,92,3,60,0.01
3/13/2020 1:07,6,10.6,9.4,92,6,70,0
3/13/2020 1:50,4,11.1,10,94,6,70,0.09
3/13/2020 1:52,5,10.6,10,96,6,80,0.08
3/13/2020 2:15,6,10.6,10,96,3,70,0.02
3/13/2020 2:52,5,10.6,10,96,0,0,0.07
3/13/2020 3:31,8,11.1,10.6,97,5,130,0.07
3/13/2020 3:50,10,11.1,11.1,100,5,150,0
3/13/2020 3:52,10,11.1,10.6,97,3,150,0.05
3/13/2020 4:00,9.94,11.1,10.6,97,3,150,0
3/13/2020 4:06,10,11.7,11.1,96,9,160,0
3/13/2020 4:50,10,12.2,12.2,100,6,230,0
3/13/2020 4:52,10,12.2,11.7,97,6,240,0.01
3/13/2020 5:06,10,12.8,11.7,93,6,250,0
3/13/2020 5:52,10,13.3,11.7,90,8,210,0
3/13/2020 5:58,10,13.3,12.2,93,7,220,0
3/13/2020 6:52,10,12.8,12.2,96,6,200,0
3/13/2020 7:30,10,13.3,12.2,93,6,210,0
3/13/2020 7:52,10,13.3,11.7,90,9,210,0
3/13/2020 8:07,7,13.3,12.2,93,6,230,0
3/13/2020 8:52,7,14.4,12.8,90,7,220,0
3/13/2020 9:32,10,16.1,13.3,84,3,250,0
3/13/2020 9:52,10,16.1,13.9,87,5,150,0
3/13/2020 10:00,9.94,16.1,13.9,87,5,150,0
3/13/2020 10:52,10,20.6,14.4,68,10,300,0
3/13/2020 11:52,10,21.7,12.8,57,15,290,0
3/13/2020 12:52,10,22.8,12.8,53,14,300,0
3/13/2020 13:00,9.94,22.8,12.8,53,14,300,0
3/13/2020 13:52,10,24.4,8.9,37,15,280,0
3/13/2020 14:52,10,24.4,7.2,33,13,280,0
3/13/2020 15:52,10,23.3,2.8,26,17,300,0
3/13/2020 16:00,9.94,23.3,2.8,26,17,300,0
3/13/2020 16:52,10,21.7,1.1,26,10,320,0
3/13/2020 17:52,10,20,-1.7,23,17,320,0
3/13/2020 18:52,10,18.9,-5.6,19,17,300,0
3/13/2020 19:00,9.94,18.9,-5.6,19,17,300,0
3/13/2020 19:52,10,17.8,-6.7,18,21,320,0
3/13/2020 20:52,10,16.7,-4.4,23,15,310,0
3/13/2020 21:52,10,15.6,-7.2,20,11,290,0
3/13/2020 22:00,9.94,15.6,-7.2,20,11,290,0
3/13/2020 22:52,10,15,-8.3,19,16,310,0
3/13/2020 23:52,10,13.9,-8.3,21,14,310,0
3/14/2020 0:52,10,12.8,-7.8,23,9,330,0
3/14/2020 1:52,10,11.7,-6.7,27,16,320,0
3/14/2020 2:52,10,10,-7.2,29,8,340,0
3/14/2020 3:52,10,9.4,-6.1,33,15,320,0
3/14/2020 4:52,10,9.4,-5.6,35,13,320,0
3/14/2020 5:52,10,8.3,-5,39,9,330,0
3/14/2020 6:52,10,8.3,-4.4,41,7,330,0
3/14/2020 7:52,10,9.4,-5,36,11,330,0
3/14/2020 8:52,10,10.6,-4.4,35,13,330,0
3/14/2020 9:52,10,11.1,-4.4,34,13,360,0
3/14/2020 10:00,9.94,11.1,-4.4,34,13,320,0
3/14/2020 10:52,10,12.2,-5.6,29,8,360,0
3/14/2020 11:52,10,13.3,-5.6,27,7,20,0
3/14/2020 12:52,10,13.3,-5.6,27,5,360,0
3/14/2020 13:00,9.94,13.3,-5.6,27,5,360,0
3/14/2020 13:52,10,13.9,-6.7,24,7,340,0
3/14/2020 14:52,10,14.4,-6.7,23,7,290,0
3/14/2020 15:52,10,13.9,-7.2,23,13,330,0
3/14/2020 16:00,9.94,13.9,-7.2,23,13,330,0
3/14/2020 16:52,10,13.3,-6.7,24,11,350,0
3/14/2020 17:52,10,12.2,-7.2,25,8,350,0
3/14/2020 18:52,10,10.6,-2.2,41,21,340,0
3/14/2020 19:00,9.94,10.6,-2.2,41,21,340,0
3/14/2020 19:52,10,7.8,2.8,71,10,360,0.02
3/14/2020 20:52,10,7.8,3.3,73,14,360,0.03
3/14/2020 21:52,10,7.2,4.4,83,13,350,0.02
3/14/2020 22:00,9.94,7.2,4.4,83,13,350,0
3/14/2020 22:52,9,6.7,3.9,83,14,20,0.02
3/14/2020 23:52,10,5.6,3.9,89,15,20,0.03
3/15/2020 0:52,10,5.6,3.9,89,11,30,0.01
3/15/2020 1:00,9.94,5.6,3.9,89,11,30,0
3/15/2020 1:27,10,5.6,3.9,89,10,30,0.01
3/15/2020 1:39,10,5,3.3,89,13,40,0.01
3/15/2020 1:52,10,5,3.3,89,13,30,0
3/15/2020 2:50,10,5,2.8,87,11,40,0
3/15/2020 2:52,10,5,3.9,93,11,40,0.01
3/15/2020 3:20,10,5,3.9,93,10,50,0
3/15/2020 3:52,6,5,3.9,93,11,50,0.01
3/15/2020 4:00,5.59,5,3.9,93,11,50,0
3/15/2020 4:52,8,5,3.9,93,8,60,0
3/15/2020 5:52,10,5,3.9,93,10,40,0
3/15/2020 6:52,10,5.6,3.9,89,7,30,0.01
3/15/2020 7:00,9.94,5.6,3.9,89,7,30,0
3/15/2020 7:49,9,6.1,3.9,87,11,40,0
3/15/2020 7:52,9,5.6,3.9,89,10,20,0
3/15/2020 8:52,10,6.1,3.9,86,11,20,0
3/15/2020 9:12,10,6.1,3.9,86,10,30,0
3/15/2020 9:52,10,6.7,3.9,83,13,20,0
3/15/2020 10:00,9.94,6.7,3.9,83,13,20,0
3/15/2020 10:52,10,7.8,3.9,77,10,30,0
3/15/2020 11:52,10,8.9,3.9,71,11,60,0
3/15/2020 12:52,10,9.4,3.3,66,6,40,0
3/15/2020 12:59,10,9.4,2.8,64,10,70,0
3/15/2020 13:00,9.94,9.4,3.3,66,6,40,0
3/15/2020 13:06,10,9.4,2.8,64,6,50,0
3/15/2020 13:52,10,9.4,2.2,61,7,40,0
3/15/2020 13:57,10,9.4,2.2,61,6,360,0
3/15/2020 14:52,10,10,1.7,57,0,0,0
3/15/2020 15:52,10,10,1.1,54,0,0,0
3/15/2020 16:00,9.94,10,1.1,54,0,0,0
3/15/2020 16:52,10,10,1.7,57,3,70,0
3/15/2020 17:52,10,10,0.6,52,0,0,0
3/15/2020 18:52,10,8.9,1.1,58,6,290,0
3/15/2020 19:00,9.94,8.9,1.1,58,6,290,0
3/15/2020 19:52,10,7.2,1.7,68,5,270,0
3/15/2020 20:52,10,7.8,2.2,68,0,0,0
3/15/2020 21:52,10,7.2,1.7,68,3,200,0
3/15/2020 22:00,9.94,7.2,1.7,68,3,200,0
3/15/2020 22:52,10,6.1,2.2,76,0,0,0
3/15/2020 23:52,10,6.1,1.7,74,0,0,0
3/16/2020 0:52,10,4.4,2.8,89,9,360,0
3/16/2020 1:00,9.94,4.4,2.8,89,9,360,0
3/16/2020 1:52,10,5,0.6,73,7,20,0
3/16/2020 2:52,10,5,-1.7,62,9,40,0
3/16/2020 3:52,10,5,-1.1,65,9,30,0
3/16/2020 4:00,9.94,5,-1.1,65,9,30,0
3/16/2020 4:52,10,3.9,-0.6,73,7,30,0
3/16/2020 5:52,10,3.3,-1.1,73,9,10,0
3/16/2020 6:01,10,3.9,-2.2,65,10,20,0
3/16/2020 6:22,10,3.9,-3.3,60,10,30,0
3/16/2020 6:52,10,3.9,-4.4,55,10,30,0
3/16/2020 7:00,9.94,3.9,-4.4,55,10,30,0
3/16/2020 7:52,10,5.6,-2.2,58,6,50,0
3/16/2020 8:52,10,7.8,2.2,68,6,90,0
3/16/2020 9:52,10,9.4,0,52,7,100,0
3/16/2020 10:00,9.94,9.4,0,52,7,100,0
3/16/2020 10:52,10,10.6,0,48,7,130,0
3/16/2020 11:52,10,11.7,0,45,7,160,0
3/16/2020 12:52,10,12.8,-0.6,40,7,360,0
3/16/2020 13:00,9.94,12.8,-0.6,40,7,360,0
3/16/2020 13:52,10,12.2,-1.1,40,7,100,0
3/16/2020 14:52,10,12.2,-1.1,40,8,100,0
3/16/2020 15:52,10,11.7,0,45,10,140,0
3/16/2020 16:00,9.94,11.7,0,45,10,140,0
3/16/2020 16:52,10,11.1,0.6,49,13,140,0
3/16/2020 17:52,10,11.1,1.1,50,13,130,0
3/16/2020 18:52,10,10,1.7,57,15,140,0
3/16/2020 19:00,9.94,10,1.7,57,15,140,0
3/16/2020 19:52,10,9.4,2.2,61,14,140,0
3/16/2020 20:52,10,8.9,2.8,66,8,120,0
3/16/2020 21:52,10,8.3,1.7,63,13,130,0
3/16/2020 22:00,9.94,8.3,1.7,63,13,130,0
3/16/2020 22:52,10,7.8,2.2,68,9,130,0
3/16/2020 23:52,10,7.8,2.2,68,7,120,0
3/17/2020 0:52,10,7.8,2.8,71,6,140,0
3/17/2020 1:00,9.94,7.8,2.8,71,6,140,0
3/17/2020 1:52,10,7.2,2.8,74,6,150,0
3/17/2020 2:42,10,7.2,2.8,74,7,160,0
3/17/2020 2:52,10,7.2,2.8,74,6,150,0
3/17/2020 3:52,10,7.2,3.3,77,7,140,0
3/17/2020 4:00,9.94,7.2,3.3,77,7,140,0
3/17/2020 4:52,10,6.7,3.3,79,7,160,0
3/17/2020 5:21,10,6.7,4.4,85,7,140,0
3/17/2020 5:47,10,7.2,3.9,81,6,140,0
3/17/2020 5:52,10,6.7,4.4,85,6,160,0
3/17/2020 6:16,10,7.2,4.4,83,3,160,0
3/17/2020 6:52,10,7.2,4.4,83,7,170,0
3/17/2020 7:00,9.94,7.2,4.4,83,7,170,0
3/17/2020 7:52,10,7.2,5,86,6,190,0.01
3/17/2020 8:52,10,8.3,5.6,83,7,180,0
3/17/2020 9:50,10,8.9,6.1,82,7,180,0
3/17/2020 9:52,10,8.9,6.1,83,8,170,0
3/17/2020 10:00,9.94,8.9,6.1,83,8,170,0
3/17/2020 10:08,10,9.4,6.1,80,7,180,0
3/17/2020 10:52,10,10.6,6.7,77,8,170,0
3/17/2020 11:52,10,12.8,6.7,67,7,240,0
3/17/2020 12:52,10,13.9,7.8,67,10,170,0
3/17/2020 13:00,9.94,13.9,7.8,67,10,170,0
3/17/2020 13:52,10,14.4,7.8,65,9,170,0
3/17/2020 14:52,10,16.7,8.3,58,6,150,0
3/17/2020 15:52,10,16.7,8.3,58,5,180,0
3/17/2020 16:00,9.94,16.7,8.3,58,5,180,0
3/17/2020 16:52,10,17.2,8.3,56,3,190,0
3/17/2020 17:52,10,16.7,8.3,58,10,350,0
3/17/2020 18:52,10,16.7,8.3,58,8,340,0
3/17/2020 19:00,9.94,16.7,8.3,58,8,340,0
3/17/2020 19:52,10,15,7.2,60,16,340,0
3/17/2020 20:52,10,13.9,6.1,60,13,330,0
3/17/2020 21:52,10,12.2,5.6,64,9,320,0
3/17/2020 22:00,9.94,12.2,5.6,64,9,320,0
3/17/2020 22:52,10,11.1,3.9,61,15,340,0
3/17/2020 23:52,10,10,3.3,63,13,350,0
3/18/2020 0:52,10,9.4,4.4,71,8,20,0
3/18/2020 1:00,9.94,9.4,4.4,71,8,20,0
3/18/2020 1:52,10,8.9,2.8,66,11,360,0
3/18/2020 2:52,10,8.9,2.2,63,9,20,0
3/18/2020 3:52,10,8.3,1.1,61,14,20,0
3/18/2020 4:00,9.94,8.3,1.1,61,14,20,0
3/18/2020 4:52,10,7.8,1.1,63,11,30,0
3/18/2020 5:52,10,7.2,0.6,63,11,30,0
3/18/2020 6:52,10,7.2,1.1,66,8,40,0
3/18/2020 7:00,9.94,7.2,1.1,66,8,40,0
3/18/2020 7:52,10,8.3,0.6,59,9,50,0
3/18/2020 8:52,10,9.4,0,52,9,60,0
3/18/2020 9:52,10,11.1,0.6,49,10,100,0
3/18/2020 10:00,9.94,11.1,0.6,49,10,100,0
3/18/2020 10:52,10,12.2,-0.6,42,7,120,0
3/18/2020 11:52,10,12.8,0,42,5,110,0
3/18/2020 12:52,10,12.8,0.6,44,6,190,0
3/18/2020 13:00,9.94,12.8,0.6,44,6,190,0
3/18/2020 13:52,10,13.9,1.7,44,8,150,0
3/18/2020 14:52,10,13.9,2.2,45,8,170,0
3/18/2020 15:52,10,13.9,2.8,47,6,190,0
3/18/2020 16:00,9.94,13.9,2.8,47,6,190,0
3/18/2020 16:52,10,13.9,3.3,49,10,170,0
3/18/2020 17:52,10,12.8,3.9,55,10,150,0
3/18/2020 18:52,10,12.2,4.4,59,9,170,0
3/18/2020 19:00,9.94,12.2,4.4,59,9,170,0
3/18/2020 19:18,6,11.1,6.1,72,8,150,0.01
3/18/2020 19:21,7,11.1,6.1,72,10,160,0.01
3/18/2020 19:52,10,11.1,6.1,72,13,160,0.01
3/18/2020 20:52,10,11.1,5.6,69,9,160,0
3/18/2020 21:52,10,11.1,6.1,72,11,170,0
3/18/2020 22:00,9.94,11.1,6.1,72,11,170,0
3/18/2020 22:52,9,10,7.2,83,7,150,0.02
3/18/2020 23:33,9,10,8.3,89,9,170,0.04
3/18/2020 23:52,8,10,8.3,89,10,170,0.05
3/19/2020 0:52,10,10,8.3,89,10,170,0.01
3/19/2020 1:00,9.94,10,8.3,89,10,170,0
3/19/2020 1:35,5,10,8.3,89,8,200,0.05
3/19/2020 1:44,5,10,8.9,93,9,200,0.07
3/19/2020 1:52,5,9.4,8.9,97,8,200,0.1
3/19/2020 2:14,6,9.4,8.9,97,8,230,0.04
3/19/2020 2:50,5,8.9,8.9,100,7,250,0
3/19/2020 2:52,6,10,8.9,93,7,270,0.13
3/19/2020 3:29,8,10,8.9,93,5,160,0.07
3/19/2020 3:52,8,10,8.9,93,8,190,0.07
3/19/2020 4:00,7.46,10,8.9,93,8,190,0
3/19/2020 4:15,10,10,8.9,93,10,200,0
3/19/2020 4:52,7,10,9.4,96,6,200,0.02
3/19/2020 5:24,10,10,9.4,96,8,190,0
3/19/2020 5:52,10,10,9.4,96,9,180,0
3/19/2020 6:04,9,10,9.4,96,8,200,0
3/19/2020 6:52,4,10.6,10,96,9,200,0
3/19/2020 7:00,3.73,10.6,10,96,9,200,0
3/19/2020 7:52,5,11.7,10.6,93,7,200,0
3/19/2020 8:52,6,12.2,11.1,93,6,210,0
3/19/2020 9:24,6,12.8,11.1,90,0,0,0
3/19/2020 9:52,6,13.3,11.7,90,3,140,0
3/19/2020 10:00,5.59,13.3,11.7,90,3,140,0
3/19/2020 10:27,7,13.9,11.7,87,5,130,0
3/19/2020 10:52,7,15,12.2,83,3,80,0
3/19/2020 11:04,8,15,12.2,83,3,90,0
3/19/2020 11:52,9,16.7,12.8,78,3,60,0
3/19/2020 12:52,10,18.9,13.9,73,0,0,0
3/19/2020 13:00,9.94,18.9,13.9,73,0,0,0
3/19/2020 13:52,10,20.6,13.9,66,5,20,0
3/19/2020 14:52,10,21.7,14.4,63,3,120,0
3/19/2020 15:52,10,23.3,14.4,57,5,30,0
3/19/2020 16:00,9.94,23.3,14.4,57,5,30,0
3/19/2020 16:52,10,20.6,14.4,68,11,100,0
3/19/2020 17:52,10,18.9,13.9,73,10,90,0
3/19/2020 18:52,10,17.8,13.3,75,5,90,0
3/19/2020 19:00,9.94,17.8,13.3,75,5,90,0
3/19/2020 19:52,10,16.7,13.9,84,9,40,0
3/19/2020 20:52,10,15.6,12.8,84,7,50,0
3/19/2020 21:52,9,15,12.8,87,6,40,0
3/19/2020 22:00,8.7,15,12.8,87,6,40,0
3/19/2020 22:52,8,14.4,12.8,90,5,40,0
3/19/2020 23:52,8,15,13.3,90,0,0,0
3/20/2020 0:52,7,14.4,13.3,93,3,30,0
3/20/2020 1:00,6.84,14.4,13.3,93,3,30,0
3/20/2020 1:52,7,15,13.9,93,0,0,0
3/20/2020 2:52,7,15,13.3,90,0,0,0
3/20/2020 3:52,6,14.4,13.3,93,3,190,0
3/20/2020 4:00,5.59,14.4,13.3,93,3,190,0
3/20/2020 4:52,10,16.1,14.4,90,6,190,0
3/20/2020 5:52,10,17.2,15,87,9,180,0
3/20/2020 6:52,10,19.4,15.6,79,11,200,0
3/20/2020 7:00,9.94,19.4,15.6,79,11,200,0
3/20/2020 7:52,10,21.1,16.1,73,11,200,0
3/20/2020 8:52,10,21.7,16.1,71,16,210,0
3/20/2020 9:52,10,22.8,16.7,69,17,200,0
3/20/2020 9:54,10,22.8,16.7,69,15,200,0
3/20/2020 10:00,9.94,22.8,16.7,69,17,200,0
3/20/2020 10:52,10,20.6,15.6,73,14,180,0
3/20/2020 11:52,7,23.3,16.7,67,13,220,0.01
3/20/2020 12:52,10,23.9,16.1,62,20,220,0.01
3/20/2020 13:00,9.94,23.9,16.1,62,20,220,0
3/20/2020 13:52,10,26.7,14.4,47,17,230,0
3/20/2020 14:52,10,27.2,13.3,42,25,220,0
3/20/2020 15:52,10,27.8,13.9,42,23,220,0
3/20/2020 16:00,9.94,27.8,13.9,42,23,220,0
3/20/2020 16:52,10,27.2,13.3,42,24,230,0
3/20/2020 17:52,10,26.7,12.2,41,18,230,0
3/20/2020 18:52,10,26.1,12.2,42,14,230,0
3/20/2020 19:00,9.94,26.1,12.2,42,14,230,0
3/20/2020 19:52,10,25.6,11.7,42,14,230,0
3/20/2020 20:52,10,25,10.6,40,10,240,0
3/20/2020 21:52,10,23.3,11.1,46,8,330,0
3/20/2020 22:00,9.94,23.3,11.1,46,8,330,0
3/20/2020 22:52,10,21.7,12.2,55,11,330,0
3/20/2020 23:52,10,20,12.2,61,7,340,0
3/21/2020 0:52,10,20.6,12.2,59,7,310,0
3/21/2020 1:00,9.94,20.6,12.2,59,7,310,0
3/21/2020 1:52,10,17.8,13.3,75,13,330,0
3/21/2020 2:52,10,16.1,10.6,70,16,330,0.02
3/21/2020 3:52,7,13.3,10.6,84,14,350,0.05
3/21/2020 4:00,6.84,13.3,10.6,84,14,350,0
3/21/2020 4:52,10,12.2,6.1,67,17,350,0
3/21/2020 5:52,10,10.6,5.6,71,15,340,0.01
3/21/2020 6:52,10,10.6,4.4,66,20,10,0
3/21/2020 7:00,9.94,10.6,4.4,66,20,10,0
3/21/2020 7:52,10,10,2.2,59,18,360,0
3/21/2020 8:52,10,9.4,1.7,59,18,360,0
3/21/2020 9:52,10,11.1,1.7,53,10,10,0
3/21/2020 10:00,9.94,11.1,1.7,53,10,10,0
3/21/2020 10:52,10,12.2,1.7,49,10,10,0
3/21/2020 11:52,10,12.2,1.1,47,14,330,0
3/21/2020 12:52,10,10.6,0.6,50,14,360,0
3/21/2020 13:00,9.94,10.6,0.6,50,14,360,0
3/21/2020 13:52,10,10.6,-0.6,46,8,30,0
3/21/2020 14:52,10,11.1,-0.6,45,8,350,0
3/21/2020 15:52,10,11.1,-0.6,45,9,10,0
3/21/2020 16:00,9.94,11.1,-0.6,45,9,10,0
3/21/2020 16:52,10,11.1,-0.6,45,9,360,0
3/21/2020 17:52,10,10.6,-0.6,46,9,10,0
3/21/2020 18:52,10,10.6,-0.6,46,3,20,0
3/21/2020 19:00,9.94,10.6,-0.6,46,3,20,0
3/21/2020 19:52,10,10.6,-0.6,46,8,40,0
3/21/2020 20:52,10,10,-0.6,48,11,20,0
3/21/2020 21:52,10,9.4,-1.7,46,10,10,0
3/21/2020 22:00,9.94,9.4,-1.7,46,10,10,0
3/21/2020 22:52,10,8.9,-2.8,44,10,360,0
3/21/2020 23:52,10,8.9,-3.3,42,11,30,0
3/22/2020 0:52,10,7.8,-3.3,46,9,40,0
3/22/2020 1:00,9.94,7.8,-3.3,46,9,40,0
3/22/2020 1:52,10,7.8,-3.9,44,11,10,0
3/22/2020 2:52,10,7.2,-3.9,46,10,20,0
3/22/2020 3:52,10,6.7,-5,43,13,360,0
3/22/2020 4:00,9.94,6.7,-5,43,13,360,0
3/22/2020 4:52,10,6.1,-5,45,14,30,0
3/22/2020 5:52,10,5,-6.1,45,14,20,0
3/22/2020 6:52,10,4.4,-6.1,47,13,10,0
3/22/2020 7:00,9.94,4.4,-6.1,47,13,10,0
3/22/2020 7:52,10,5,-6.1,45,16,30,0
3/22/2020 8:52,10,6.7,-5.6,41,8,30,0
3/22/2020 8:57,10,6.1,-5.6,43,11,40,0
3/22/2020 9:52,10,7.2,-4.4,44,7,40,0
3/22/2020 10:00,9.94,7.2,-4.4,44,7,40,0
3/22/2020 10:52,10,8.9,-4.4,39,7,10,0
3/22/2020 11:52,10,10,-2.8,41,9,50,0
3/22/2020 12:52,10,10.6,-2.8,39,7,90,0
3/22/2020 13:00,9.94,10.6,-2.8,39,7,90,0
3/22/2020 13:52,10,11.1,-2.8,38,6,110,0
3/22/2020 14:52,10,11.1,-2.2,40,8,90,0
3/22/2020 15:52,10,11.1,-0.6,45,9,120,0
3/22/2020 16:00,9.94,11.1,-0.6,45,9,120,0
3/22/2020 16:52,10,10,1.1,54,11,110,0
3/22/2020 17:52,10,9.4,2.8,64,14,110,0
3/22/2020 18:52,10,8.9,2.8,66,14,110,0
3/22/2020 19:00,9.94,8.9,2.8,66,14,110,0
3/22/2020 19:52,10,8.3,2.8,69,20,100,0
3/22/2020 20:52,10,7.8,2.2,68,14,110,0
3/22/2020 21:52,10,7.2,2.2,71,15,120,0
3/22/2020 22:00,9.94,7.2,2.2,71,15,120,0
3/22/2020 22:52,10,7.2,2.8,74,15,90,0
3/22/2020 23:52,10,7.2,2.8,74,10,100,0
3/23/2020 0:50,9,7.2,2.8,76,11,90,0
3/23/2020 0:52,8,6.7,3.3,79,9,90,0.01
3/23/2020 1:00,7.46,6.7,3.3,79,9,90,0
3/23/2020 1:38,9,6.1,3.9,86,9,70,0.04
3/23/2020 1:52,10,6.1,3.3,82,10,80,0.05
3/23/2020 2:29,7,6.1,3.9,86,9,70,0.03
3/23/2020 2:52,10,5.6,3.3,85,13,80,0.03
3/23/2020 2:59,10,5.6,3.9,89,11,90,0
3/23/2020 3:50,10,6.1,2.8,81,11,70,0
3/23/2020 3:52,10,5.6,3.3,85,13,80,0
3/23/2020 4:00,9.94,5.6,3.3,85,13,80,0
3/23/2020 4:50,7,6.1,3.9,87,13,50,0
3/23/2020 4:52,7,5.6,3.9,89,14,50,0.01
3/23/2020 5:52,5,5.6,3.9,89,14,60,0.03
3/23/2020 6:52,6,5.6,3.9,89,9,60,0
3/23/2020 7:00,5.59,5.6,3.9,89,9,60,0
3/23/2020 7:07,2.5,5.6,3.9,89,11,70,0.01
3/23/2020 7:12,1.25,5.6,4.4,92,8,50,0.02
3/23/2020 7:32,1.25,5.6,4.4,92,8,50,0.05
3/23/2020 7:52,1.5,5.6,4.4,92,8,10,0.1
3/23/2020 8:12,1.25,5.6,4.4,92,9,40,0.06
3/23/2020 8:21,2,5.6,4.4,92,8,20,0.08
3/23/2020 8:23,1.5,5.6,4.4,92,8,20,0.08
3/23/2020 8:43,2,5,4.4,96,8,10,0.09
3/23/2020 8:52,2,5.6,4.4,92,9,10,0.07
3/23/2020 8:59,2,5.6,4.4,92,9,360,0.01
3/23/2020 9:04,2,5.6,4.4,92,9,10,0.01
3/23/2020 9:39,2.5,5.6,4.4,92,10,350,0.02
3/23/2020 9:50,3,6.1,3.9,87,11,350,0.02
3/23/2020 9:52,3,5.6,4.4,92,10,360,0.02
3/23/2020 9:58,4,5.6,4.4,92,9,10,0
3/23/2020 10:00,2.98,5.6,4.4,92,10,360,0
3/23/2020 10:13,2.5,6.1,5,93,9,20,0
3/23/2020 10:29,3,6.7,5.6,93,6,10,0
3/23/2020 10:39,3,6.1,5,93,8,10,0
3/23/2020 10:52,4,6.7,5,89,7,360,0
