Date,Visibility,Temperature,Dew Point Temp,Relative Humidity,Wind Speed,Wind Direction,Precipitation
3/23/2020 11:52,7,6.7,5.6,93,9,360,0
3/23/2020 12:24,7,7.2,5.6,90,9,330,0
3/23/2020 12:34,10,6.7,5.6,93,10,340,0
3/23/2020 12:50,5,7.2,6.1,93,8,360,0
3/23/2020 12:52,5,7.2,6.1,93,8,350,0
3/23/2020 13:00,4.97,7.2,6.1,93,8,350,0
3/23/2020 13:28,10,7.8,6.1,89,5,330,0
3/23/2020 13:52,10,7.8,5.6,86,3,350,0.01
3/23/2020 13:54,10,7.8,5.6,86,3,330,0
3/23/2020 14:02,8,7.8,5.6,86,5,290,0.01
3/23/2020 14:11,4,7.8,5.6,86,7,330,0.03
3/23/2020 14:52,10,7.8,5.6,86,10,320,0.02
3/23/2020 15:52,10,7.8,6.1,89,11,330,0.01
3/23/2020 16:00,9.94,7.8,6.1,89,11,330,0
3/23/2020 16:52,10,7.8,5.6,86,11,320,0
3/23/2020 17:39,10,7.8,5,83,7,280,0
3/23/2020 17:52,10,7.8,5,83,5,280,0
3/23/2020 18:52,10,7.8,5,83,6,270,0
3/23/2020 19:00,9.94,7.8,5,83,6,270,0
3/23/2020 19:52,10,7.2,5,86,6,260,0
3/23/2020 20:10,10,7.2,4.4,83,3,260,0
3/23/2020 20:52,10,6.7,4.4,85,3,250,0
3/23/2020 21:17,10,7.2,5,86,5,240,0
3/23/2020 21:52,10,6.7,5,89,5,230,0
3/23/2020 21:59,10,7.2,5,86,5,240,0
3/23/2020 22:00,9.94,6.7,5,89,5,230,0
3/23/2020 22:52,10,6.7,5,89,5,230,0
3/23/2020 23:52,10,6.7,5.6,93,0,0,0
3/24/2020 0:52,10,7.2,5.6,90,0,0,0
3/24/2020 1:00,9.94,7.2,5.6,90,0,0,0
3/24/2020 1:52,10,7.8,5,83,6,310,0
3/24/2020 2:52,10,7.8,5,83,6,300,0
3/24/2020 3:52,10,7.8,5,83,7,350,0
3/24/2020 4:00,9.94,7.8,5,83,7,350,0
3/24/2020 4:52,10,7.2,4.4,83,3,280,0
3/24/2020 5:52,10,6.7,4.4,85,5,320,0
3/24/2020 6:52,10,8.3,5,80,7,320,0
3/24/2020 7:00,9.94,8.3,5,80,7,320,0
3/24/2020 7:52,10,8.3,5,80,8,320,0
3/24/2020 8:50,10,8.9,3.9,71,6,310,0
3/24/2020 8:52,10,8.9,4.4,74,6,360,0
3/24/2020 9:52,10,9.4,4.4,71,7,320,0
3/24/2020 10:00,9.94,9.4,4.4,71,7,320,0
3/24/2020 10:17,10,9.4,3.9,69,6,300,0
3/24/2020 10:52,10,10,3.9,66,7,330,0
3/24/2020 11:52,10,11.1,3.9,61,8,340,0
3/24/2020 12:52,10,11.1,3.9,61,6,270,0
3/24/2020 13:00,9.94,11.1,3.9,61,6,270,0
3/24/2020 13:52,10,11.7,3.9,59,5,110,0
3/24/2020 14:52,10,12.2,3.3,55,5,40,0
3/24/2020 15:52,10,12.8,3.9,55,3,70,0
3/24/2020 16:00,9.94,12.8,3.9,55,3,70,0
3/24/2020 16:52,10,11.7,3.9,59,0,0,0
3/24/2020 17:52,10,11.7,5,64,3,120,0
3/24/2020 18:52,10,11.1,5,66,16,120,0
3/24/2020 19:00,9.94,11.1,5,66,16,120,0
3/24/2020 19:52,10,10,4.4,68,11,120,0
3/24/2020 20:52,10,10,3.9,66,8,140,0
3/24/2020 21:52,10,10,3.9,66,5,160,0
3/24/2020 22:00,9.94,10,3.9,66,5,160,0
3/24/2020 22:52,10,9.4,4.4,71,7,130,0
3/24/2020 23:52,10,9.4,5,74,5,50,0
3/25/2020 0:52,10,8.9,5.6,80,6,130,0
3/25/2020 1:00,9.94,8.9,5.6,80,6,130,0
3/25/2020 1:52,10,8.9,6.7,86,10,110,0
3/25/2020 2:20,10,8.9,6.1,83,9,110,0
3/25/2020 2:39,10,8.9,5.6,80,13,100,0
3/25/2020 2:52,10,8.9,6.1,83,10,90,0
3/25/2020 3:52,10,8.3,5.6,83,9,80,0
3/25/2020 4:00,9.94,8.3,5.6,83,9,80,0
3/25/2020 4:52,10,7.8,5,83,9,70,0.01
3/25/2020 5:52,4,7.2,5.6,90,11,60,0.03
3/25/2020 6:12,4,6.7,5.6,93,10,70,0.04
3/25/2020 6:52,9,7.2,5.6,90,8,50,0.04
3/25/2020 7:00,8.7,7.2,5.6,90,8,50,0
3/25/2020 7:52,10,7.8,6.1,89,11,30,0
3/25/2020 8:52,7,8.3,6.7,90,11,20,0.01
3/25/2020 9:03,1.75,8.3,6.7,90,13,20,0
3/25/2020 9:15,1.5,8.3,6.7,90,13,20,0
3/25/2020 9:38,2,7.8,6.7,93,14,10,0.01
3/25/2020 9:52,2,8.3,7.2,93,14,10,0.03
3/25/2020 10:00,1.99,8.3,7.2,93,14,10,0
3/25/2020 10:12,1.75,8.3,7.2,93,13,360,0
3/25/2020 10:40,2,8.3,7.2,93,16,20,0.07
3/25/2020 10:50,2,7.8,7.2,93,14,10,0
3/25/2020 10:52,2,8.3,7.2,93,11,10,0.08
3/25/2020 11:05,3,8.3,7.2,93,17,10,0.01
3/25/2020 11:22,5,8.9,7.2,89,14,10,0.04
3/25/2020 11:52,7,8.9,6.7,86,18,20,0.05
3/25/2020 12:24,5,9.4,7.2,86,16,20,0.03
3/25/2020 12:52,9,10,7.8,86,15,20,0.03
3/25/2020 13:00,8.7,10,7.8,86,15,20,0
3/25/2020 13:52,10,10,7.2,83,16,20,0
3/25/2020 14:52,10,10,7.2,83,13,30,0
3/25/2020 15:21,5,9.4,7.2,86,15,350,0
3/25/2020 15:36,5,8.9,7.8,93,13,340,0
3/25/2020 15:48,3,7.8,7.2,93,14,350,0.01
3/25/2020 15:52,4,8.3,7.2,93,14,350,0.01
3/25/2020 15:58,4,8.3,7.8,97,11,350,0
3/25/2020 16:00,3.73,8.3,7.2,93,14,350,0
3/25/2020 16:01,4,8.3,7.8,97,13,360,0
3/25/2020 16:03,4,8.3,7.2,93,14,360,0
3/25/2020 16:37,10,8.9,7.2,89,13,10,0
3/25/2020 16:52,10,8.9,7.2,89,11,360,0
3/25/2020 17:52,10,8.9,6.7,86,13,10,0
3/25/2020 17:59,10,8.9,6.7,86,11,10,0
3/25/2020 18:09,10,8.3,6.7,90,13,360,0
3/25/2020 18:20,10,8.3,6.7,90,13,10,0
3/25/2020 18:22,10,8.3,6.7,90,14,10,0
3/25/2020 18:25,10,8.3,6.7,90,13,10,0
3/25/2020 18:52,8,8.3,6.7,90,13,10,0
3/25/2020 19:00,7.46,8.3,6.7,90,13,10,0
3/25/2020 19:40,6,8.3,6.7,90,9,10,0
3/25/2020 19:46,7,7.8,7.2,93,9,10,0
3/25/2020 19:52,9,8.3,6.1,86,10,10,0
3/25/2020 20:52,10,8.3,5.6,83,8,20,0
3/25/2020 21:40,10,8.3,5.6,83,8,10,0
3/25/2020 21:50,10,7.8,6.1,87,8,20,0
3/25/2020 21:52,10,8.3,5.6,83,7,10,0
3/25/2020 22:00,9.94,8.3,5.6,83,7,10,0
3/25/2020 22:45,10,8.3,5.6,83,6,10,0
3/25/2020 22:52,10,8.3,5.6,83,5,10,0
3/25/2020 23:25,10,7.8,5.6,86,5,340,0
3/25/2020 23:52,10,8.3,5,80,6,10,0
3/26/2020 0:10,10,8.3,5,80,5,330,0
3/26/2020 0:42,10,7.8,5.6,86,7,350,0
3/26/2020 0:50,10,7.8,6.1,87,7,340,0
3/26/2020 0:52,10,7.8,5.6,86,7,340,0
3/26/2020 1:00,9.94,7.8,5.6,86,7,340,0
3/26/2020 1:47,10,7.8,3.9,76,6,30,0
3/26/2020 1:52,10,7.8,3.9,77,6,40,0
3/26/2020 2:08,10,7.8,3.9,77,6,40,0
3/26/2020 2:52,10,7.8,4.4,79,0,0,0
3/26/2020 3:13,10,7.8,5,83,0,0,0
3/26/2020 3:52,10,7.8,5,83,3,230,0
3/26/2020 4:00,9.94,7.8,5,83,3,230,0
3/26/2020 4:52,7,7.8,5.6,86,6,260,0
3/26/2020 5:52,7,7.8,5.6,86,0,0,0
3/26/2020 6:36,6,7.8,5,83,3,120,0
3/26/2020 6:52,6,7.8,5.6,86,3,140,0
3/26/2020 7:00,5.59,7.8,5.6,86,3,140,0
3/26/2020 7:52,7,9.4,5.6,77,5,230,0
3/26/2020 8:29,10,9.4,4.4,71,7,220,0
3/26/2020 8:52,10,10.6,5.6,71,6,160,0
3/26/2020 9:52,10,10.6,5,69,8,220,0
3/26/2020 10:00,9.94,10.6,5,69,8,220,0
3/26/2020 10:52,10,11.1,5.6,69,8,170,0
3/26/2020 11:50,10,12.2,6.1,67,13,170,0
3/26/2020 11:52,10,12.2,6.7,69,11,160,0
3/26/2020 12:52,10,13.3,6.7,65,14,170,0
3/26/2020 13:00,9.94,13.3,6.7,65,14,170,0
3/26/2020 13:52,10,13.9,6.1,60,11,180,0
3/26/2020 14:52,10,14.4,7.2,62,10,190,0
3/26/2020 15:52,10,14.4,6.7,60,11,170,0
3/26/2020 16:00,9.94,14.4,6.7,60,11,170,0
3/26/2020 16:52,10,14.4,7.2,62,13,180,0
3/26/2020 17:52,10,13.3,7.2,67,11,180,0
3/26/2020 18:52,10,12.8,7.2,69,11,160,0
3/26/2020 19:00,9.94,12.8,7.2,69,11,160,0
3/26/2020 19:52,10,12.2,7.8,75,10,180,0
3/26/2020 20:52,10,12.2,8.3,77,11,170,0
3/26/2020 21:52,10,11.7,8.3,80,10,180,0
3/26/2020 22:00,9.94,11.7,8.3,80,10,180,0
3/26/2020 22:52,10,12.2,7.2,72,9,190,0
3/26/2020 23:52,10,12.2,7.8,75,11,200,0
3/27/2020 0:52,10,11.7,7.8,77,3,200,0
3/27/2020 1:00,9.94,11.7,7.8,77,3,200,0
3/27/2020 1:52,10,11.7,8.3,80,5,190,0
3/27/2020 2:52,10,11.7,8.9,83,5,190,0
3/27/2020 3:52,10,11.7,8.9,83,3,180,0
3/27/2020 4:00,9.94,11.7,8.9,83,3,180,0
3/27/2020 4:52,10,11.7,8.9,83,0,0,0
3/27/2020 5:52,10,11.1,8.3,83,5,210,0
3/27/2020 6:52,10,12.2,8.9,80,0,0,0
3/27/2020 7:00,9.94,12.2,8.9,80,0,0,0
3/27/2020 7:52,10,13.9,9.4,74,7,330,0
3/27/2020 8:52,10,16.1,9.4,65,7,360,0
3/27/2020 9:52,10,17.2,9.4,60,6,40,0
3/27/2020 10:00,9.94,17.2,9.4,60,6,40,0
3/27/2020 10:52,10,18.3,9.4,56,6,360,0
3/27/2020 11:52,10,20,10,53,8,30,0
3/27/2020 12:52,10,20,9.4,51,8,350,0
3/27/2020 13:00,9.94,20,9.4,51,8,350,0
3/27/2020 13:52,10,20.6,8.9,47,5,20,0
3/27/2020 14:52,10,18.9,8.9,52,10,360,0
3/27/2020 15:52,10,18.9,8.9,52,8,350,0
3/27/2020 16:00,9.94,18.9,8.9,52,8,350,0
3/27/2020 16:52,10,18.9,10,56,3,50,0
3/27/2020 17:52,10,18.3,8.3,52,0,0,0
3/27/2020 18:52,10,16.7,10,65,10,130,0
3/27/2020 19:00,9.94,16.7,10,65,10,130,0
3/27/2020 19:52,10,16.1,9.4,65,5,180,0
3/27/2020 20:52,10,15,9.4,69,7,180,0
3/27/2020 21:52,10,15.6,9.4,67,0,0,0
3/27/2020 22:00,9.94,15.6,9.4,67,0,0,0
3/27/2020 22:52,10,15,9.4,69,3,180,0
3/27/2020 23:52,10,13.9,11.1,83,0,0,0.01
3/28/2020 0:52,10,14.4,11.7,84,3,340,0
3/28/2020 1:00,9.94,14.4,11.7,84,3,340,0
3/28/2020 1:16,6,13.9,12.2,90,3,260,0
3/28/2020 1:35,10,13.9,11.7,87,0,0,0.06
3/28/2020 1:52,9,13.3,11.7,90,0,0,0.07
3/28/2020 1:57,10,13.3,11.7,90,3,340,0
3/28/2020 2:08,3,13.3,11.7,90,3,200,0.03
3/28/2020 2:28,7,12.8,12.2,96,5,180,0.1
3/28/2020 2:52,10,12.8,11.7,93,5,170,0.1
3/28/2020 3:52,10,12.8,11.1,90,0,0,0.01
3/28/2020 4:00,9.94,12.8,11.1,90,0,0,0
3/28/2020 4:52,4,12.8,11.7,93,7,60,0.09
3/28/2020 5:52,4,12.8,12.2,96,6,40,0.02
3/28/2020 6:11,2.5,12.8,12.2,96,5,80,0.01
3/28/2020 6:22,3,12.8,12.2,96,3,110,0.02
3/28/2020 6:24,3,12.8,12.2,96,3,120,0.02
3/28/2020 6:52,6,12.8,11.7,93,5,90,0.02
3/28/2020 6:55,7,12.8,11.7,93,5,100,0
3/28/2020 7:00,5.59,12.8,11.7,93,5,90,0
3/28/2020 7:17,5,12.8,11.7,93,6,10,0.02
3/28/2020 7:24,2.5,12.2,11.7,97,7,50,0.08
3/28/2020 7:28,1.75,12.2,11.7,97,11,90,0.12
3/28/2020 7:35,2.5,12.2,11.1,93,13,110,0.15
3/28/2020 7:38,4,12.2,11.1,93,13,110,0.15
3/28/2020 7:46,8,12.2,11.1,94,9,120,0.15
3/28/2020 7:52,10,12.2,11.1,93,10,110,0.15
3/28/2020 8:29,10,13.3,11.7,90,9,50,0
3/28/2020 8:32,10,13.3,11.7,90,8,60,0
3/28/2020 8:36,10,13.3,11.7,90,7,70,0
3/28/2020 8:52,10,13.3,11.1,87,11,90,0
3/28/2020 9:25,10,12.8,11.1,90,9,80,0
3/28/2020 9:52,10,13.3,11.7,90,7,110,0
3/28/2020 10:00,9.94,13.3,11.7,90,7,110,0
3/28/2020 10:52,10,13.3,11.1,87,5,160,0
3/28/2020 11:18,5,13.3,11.7,90,5,100,0
3/28/2020 11:38,9,13.3,11.7,90,6,100,0
3/28/2020 11:52,10,13.3,11.7,90,6,110,0
3/28/2020 12:52,10,13.9,12.2,90,3,100,0
3/28/2020 13:00,9.94,13.9,12.2,90,3,100,0
3/28/2020 13:06,10,13.9,12.2,90,3,100,0
3/28/2020 13:25,10,13.9,12.2,90,7,100,0
3/28/2020 13:52,10,14.4,12.2,87,7,100,0
3/28/2020 14:52,10,14.4,12.2,87,8,90,0
3/28/2020 15:52,10,15,12.2,83,7,80,0
3/28/2020 16:00,9.94,15,12.2,83,7,80,0
3/28/2020 16:20,10,15,11.7,81,9,80,0
3/28/2020 16:52,10,15,11.7,81,8,80,0
3/28/2020 17:31,10,12.8,11.7,93,11,40,0
3/28/2020 17:40,9,12.8,11.7,93,14,50,0
3/28/2020 17:44,8,12.8,11.7,93,13,50,0
3/28/2020 17:52,7,12.2,11.1,93,13,50,0
3/28/2020 18:52,10,12.2,11.1,93,8,50,0
3/28/2020 19:00,9.94,12.2,11.1,93,8,50,0
3/28/2020 19:52,6,11.1,10.6,97,17,10,0
3/28/2020 20:23,10,11.1,10,93,11,30,0
3/28/2020 20:34,10,11.1,10,93,14,20,0
3/28/2020 20:52,10,11.1,10,93,13,40,0
3/28/2020 21:52,9,11.1,10,93,9,60,0
3/28/2020 22:00,8.7,11.1,10,93,9,60,0
3/28/2020 22:52,8,11.1,10,93,7,60,0
3/28/2020 23:52,7,10.6,10,96,3,360,0
3/29/2020 0:52,7,11.1,10,93,3,50,0
3/29/2020 1:00,6.84,11.1,10,93,3,50,0
3/29/2020 1:52,6,11.1,10,93,7,10,0
3/29/2020 2:36,8,10.6,9.4,92,10,40,0
3/29/2020 2:50,10,11.1,8.9,88,10,30,0
3/29/2020 2:52,10,10.6,9.4,92,9,30,0
3/29/2020 3:28,7,10.6,10,96,8,60,0
3/29/2020 3:52,7,10.6,10,96,6,50,0
3/29/2020 4:00,6.84,10.6,10,96,6,50,0
3/29/2020 4:52,4,10.6,10,96,5,70,0
3/29/2020 5:52,3,11.1,10,93,0,0,0
3/29/2020 6:13,1.75,10.6,10,96,0,0,0
3/29/2020 6:52,1.75,11.1,10.6,97,5,40,0
3/29/2020 7:00,2.5,11.1,10.6,97,5,40,0
3/29/2020 7:04,3,11.1,10.6,97,3,60,0
3/29/2020 7:52,5,11.1,10.6,97,3,60,0
3/29/2020 8:52,6,11.7,10.6,93,0,0,0
3/29/2020 9:52,8,11.7,10.6,93,0,0,0
3/29/2020 10:00,7.46,11.7,10.6,93,0,0,0
3/29/2020 10:52,9,12.2,11.1,93,6,170,0
3/29/2020 11:52,10,13.9,11.7,87,11,110,0
3/29/2020 12:50,10,13.9,12.2,88,8,190,0
3/29/2020 12:52,10,14.4,12.2,87,9,190,0
3/29/2020 13:00,9.94,14.4,12.2,87,9,190,0
3/29/2020 13:04,10,14.4,12.2,87,7,180,0
3/29/2020 13:52,10,15.6,12.8,84,6,170,0
3/29/2020 14:04,10,16.7,13.3,80,6,160,0
3/29/2020 14:52,10,17.8,13.3,75,8,170,0
3/29/2020 15:52,10,19.4,13.9,71,7,170,0
3/29/2020 16:00,9.94,19.4,13.9,71,7,170,0
3/29/2020 16:52,10,21.1,14.4,66,0,0,0
3/29/2020 17:52,10,18.9,14.4,75,0,0,0
3/29/2020 18:52,10,17.8,13.3,75,15,50,0
3/29/2020 19:00,9.94,17.8,13.3,75,15,50,0
3/29/2020 19:52,10,15.6,12.2,80,14,30,0
3/29/2020 20:52,10,13.3,11.7,90,8,50,0
3/29/2020 21:52,9,12.8,11.7,93,6,30,0
3/29/2020 22:00,8.7,12.8,11.7,93,6,30,0
3/29/2020 22:45,7,12.8,11.7,93,7,50,0
3/29/2020 22:52,7,12.8,11.7,93,6,40,0
3/29/2020 23:01,6,12.8,11.7,93,6,50,0
3/29/2020 23:36,2.5,12.2,12.2,100,8,50,0
3/29/2020 23:41,1.5,12.2,12.2,100,7,50,0
3/29/2020 23:49,0.5,12.8,12.2,94,8,60,0
3/29/2020 23:52,0.5,12.2,12.2,100,8,60,0
3/29/2020 23:53,0.25,12.2,12.2,100,8,60,0
3/30/2020 0:11,0.25,12.2,12.2,100,5,40,0
3/30/2020 0:13,0.12,12.2,12.2,100,6,40,0
3/30/2020 0:29,0.25,12.2,12.2,100,7,40,0
3/30/2020 0:45,0.12,12.2,12.2,100,7,60,0
3/30/2020 0:48,0.12,12.2,12.2,100,7,50,0
3/30/2020 0:52,0.12,12.2,12.2,100,6,50,0
3/30/2020 1:00,0.12,12.2,12.2,100,6,50,0
3/30/2020 1:10,0.12,12.2,12.2,100,6,40,0
3/30/2020 1:18,0.25,12.2,12.2,100,5,40,0
3/30/2020 1:22,0.5,12.2,12.2,100,5,10,0
3/30/2020 1:52,0.5,12.2,12.2,100,5,80,0
3/30/2020 2:23,1.5,12.2,12.2,100,5,60,0
3/30/2020 2:48,4,12.2,12.2,100,7,60,0
3/30/2020 2:52,4,12.2,11.7,97,8,50,0
3/30/2020 3:20,8,12.2,11.7,97,6,50,0
3/30/2020 3:52,7,12.2,11.7,97,8,40,0
3/30/2020 4:00,6.84,12.2,11.7,97,8,40,0
3/30/2020 4:11,8,12.2,11.1,93,6,50,0
3/30/2020 4:52,8,12.8,11.7,93,3,60,0
3/30/2020 5:14,6,12.8,11.1,90,6,110,0
3/30/2020 5:52,10,12.2,10.6,90,5,110,0
3/30/2020 6:52,9,12.2,10.6,90,5,170,0
3/30/2020 7:00,8.7,12.2,10.6,90,5,170,0
3/30/2020 7:52,9,12.8,10.6,87,8,170,0
3/30/2020 8:50,10,13.9,11.1,82,10,170,0
3/30/2020 8:52,10,13.9,11.1,83,11,170,0
3/30/2020 9:52,10,15,11.1,78,10,170,0
3/30/2020 10:00,9.94,15,11.1,78,10,170,0
3/30/2020 10:52,10,17.2,11.7,70,13,180,0
3/30/2020 11:52,10,20,6.7,42,16,190,0
3/30/2020 12:52,10,20.6,6.7,41,11,170,0
3/30/2020 13:00,9.94,20.6,6.7,41,11,170,0
3/30/2020 13:52,10,22.2,5.6,34,7,160,0
3/30/2020 14:52,10,23.9,0,21,11,300,0
3/30/2020 15:52,10,21.7,1.7,27,21,340,0
3/30/2020 16:00,9.94,21.7,1.7,27,21,340,0
3/30/2020 16:52,10,20,3.9,35,21,360,0
3/30/2020 17:52,10,17.8,3.9,40,11,20,0
3/30/2020 18:52,10,16.7,2.8,40,13,10,0
3/30/2020 19:00,9.94,16.7,2.8,40,13,10,0
3/30/2020 19:52,10,16.1,2.8,41,17,10,0
3/30/2020 20:52,10,14.4,2.8,46,13,350,0
3/30/2020 21:52,10,13.9,2.2,45,10,360,0
3/30/2020 22:00,9.94,13.9,2.2,45,10,360,0
3/30/2020 22:52,10,13.3,2.2,47,16,350,0
3/30/2020 23:52,10,12.8,1.7,47,14,330,0
3/31/2020 0:52,10,11.1,2.8,57,13,10,0
3/31/2020 1:00,9.94,11.1,2.8,57,13,10,0
3/31/2020 1:52,10,11.1,2.2,55,13,340,0
3/31/2020 2:52,10,10.6,2.2,56,15,340,0
3/31/2020 3:52,10,10.6,2.8,59,8,340,0
3/31/2020 4:00,9.94,10.6,2.8,59,8,340,0
3/31/2020 4:52,10,11.1,2.8,57,10,320,0
3/31/2020 5:52,10,10.6,3.3,61,9,330,0
3/31/2020 6:52,10,10.6,3.3,61,9,350,0
3/31/2020 7:00,9.94,10.6,3.3,61,9,350,0
3/31/2020 7:52,10,11.1,3.3,59,8,10,0
3/31/2020 8:52,10,11.1,3.9,61,10,60,0
3/31/2020 9:52,10,11.7,3.9,59,7,50,0
3/31/2020 10:00,9.94,11.7,3.9,59,7,50,0
3/31/2020 10:52,10,12.8,3.9,55,8,40,0
3/31/2020 11:52,10,12.8,3.9,55,5,40,0
3/31/2020 12:52,10,12.8,3.3,53,7,90,0
3/31/2020 13:00,9.94,12.8,3.3,53,7,90,0
3/31/2020 13:52,10,12.2,5,62,6,100,0
3/31/2020 14:52,10,12.2,5,62,14,90,0
3/31/2020 15:52,10,10.6,7.2,80,16,80,0
3/31/2020 16:00,9.94,10.6,7.2,80,16,80,0
3/31/2020 16:17,10,10,7.2,83,14,90,0
3/31/2020 16:50,9,8.9,7.2,87,14,100,0
3/31/2020 16:52,7,9.4,7.2,86,14,90,0
3/31/2020 17:08,9,9.4,7.2,86,14,90,0
3/31/2020 17:11,8,8.9,7.2,89,13,110,0
3/31/2020 17:21,5,8.9,7.2,89,11,100,0.01
3/31/2020 17:25,4,8.9,7.2,89,10,90,0.01
3/31/2020 17:52,8,8.3,6.7,90,11,90,0.01
3/31/2020 17:58,7,8.3,6.7,90,9,90,0
3/31/2020 18:01,7,8.3,7.2,93,10,90,0
3/31/2020 18:28,7,8.3,6.7,90,13,70,0.01
3/31/2020 18:31,7,8.3,6.7,90,10,80,0.01
3/31/2020 18:44,10,7.8,6.7,93,9,70,0.01
3/31/2020 18:52,8,7.8,6.7,93,9,70,0.04
3/31/2020 18:54,8,7.8,6.1,89,7,90,0.01
3/31/2020 19:00,7.46,7.8,6.7,93,9,70,0
3/31/2020 19:16,8,7.8,6.1,89,8,80,0.04
3/31/2020 19:33,9,7.8,6.1,89,13,60,0.04
3/31/2020 19:52,10,7.8,6.1,89,11,60,0.03
3/31/2020 20:01,10,7.8,6.1,89,9,50,0
3/31/2020 20:52,10,7.8,5.6,86,13,60,0.02
3/31/2020 21:26,10,7.2,5.6,90,14,60,0
3/31/2020 21:31,10,7.2,5.6,90,11,50,0
3/31/2020 21:52,10,7.2,5.6,90,14,70,0.01
3/31/2020 22:00,9.94,7.2,5.6,90,14,70,0
3/31/2020 22:19,10,7.2,5,86,14,60,0
3/31/2020 22:37,10,6.7,5,89,11,60,0.01
3/31/2020 22:52,10,6.7,4.4,85,14,70,0.01
3/31/2020 23:50,10,7.2,3.9,81,18,50,0
3/31/2020 23:52,10,6.7,3.9,83,18,60,0
